,timeStamp,resourceId,value,subjectId
10,"09/27/2023, 11:40:28",13.1.85,1,lumi.158d0008f34d6e
9,"09/27/2023, 11:40:32",13.1.85,2,lumi.158d0008f34d6e
8,"09/27/2023, 17:34:15",13.1.85,1,lumi.158d0008f34d6e
7,"09/27/2023, 17:34:33",13.1.85,2,lumi.158d0008f34d6e
6,"09/27/2023, 17:35:31",13.1.85,1,lumi.158d0008f34d6e
5,"09/27/2023, 17:36:59",13.1.85,1,lumi.158d0008f34d6e
4,"09/27/2023, 17:38:45",13.1.85,1,lumi.158d0008f34d6e
3,"09/27/2023, 17:39:01",13.1.85,2,lumi.158d0008f34d6e
2,"09/27/2023, 19:30:43",13.1.85,1,lumi.158d0008f34d6e
1,"09/28/2023, 02:35:00",13.1.85,1,lumi.158d0008f34d6e
0,"09/28/2023, 02:35:06",13.1.85,2,lumi.158d0008f34d6e
