,timeStamp,resourceId,value,subjectId
24,"10/21/2023, 14:19:41",13.1.85,1,lumi.158d0008f34920
23,"10/21/2023, 14:50:05",13.1.85,1,lumi.158d0008f34920
22,"10/21/2023, 15:05:43",13.1.85,1,lumi.158d0008f34920
21,"10/21/2023, 18:24:43",13.1.85,1,lumi.158d0008f34920
20,"10/21/2023, 19:39:11",13.1.85,1,lumi.158d0008f34920
19,"10/21/2023, 19:39:17",13.1.85,2,lumi.158d0008f34920
18,"10/21/2023, 20:31:05",13.1.85,1,lumi.158d0008f34920
17,"10/21/2023, 21:05:23",13.1.85,1,lumi.158d0008f34920
16,"10/22/2023, 07:42:37",13.1.85,1,lumi.158d0008f34920
15,"10/22/2023, 08:57:05",13.1.85,1,lumi.158d0008f34920
14,"10/22/2023, 09:38:56",13.1.85,2,lumi.158d0008f34920
13,"10/22/2023, 09:44:31",13.1.85,1,lumi.158d0008f34920
12,"10/22/2023, 09:55:04",13.1.85,1,lumi.158d0008f34920
11,"10/22/2023, 09:56:20",13.1.85,1,lumi.158d0008f34920
10,"10/22/2023, 11:57:56",13.1.85,1,lumi.158d0008f34920
9,"10/22/2023, 12:42:55",13.1.85,1,lumi.158d0008f34920
8,"10/22/2023, 15:18:08",13.1.85,1,lumi.158d0008f34920
7,"10/22/2023, 16:54:08",13.1.85,1,lumi.158d0008f34920
6,"10/22/2023, 19:14:29",13.1.85,1,lumi.158d0008f34920
5,"10/22/2023, 19:15:41",13.1.85,1,lumi.158d0008f34920
4,"10/22/2023, 19:26:48",13.1.85,1,lumi.158d0008f34920
3,"10/22/2023, 19:28:23",13.1.85,1,lumi.158d0008f34920
2,"10/22/2023, 19:45:23",13.1.85,1,lumi.158d0008f34920
1,"10/22/2023, 20:47:01",13.1.85,1,lumi.158d0008f34920
0,"10/22/2023, 23:11:04",13.1.85,1,lumi.158d0008f34920
