,timeStamp,resourceId,value,subjectId
27,"11/02/2023, 00:17:50",0.3.85,44,lumi.54ef44100065d508
26,"11/02/2023, 00:18:25",0.3.85,21,lumi.54ef44100065d508
25,"11/02/2023, 00:22:53",0.3.85,46,lumi.54ef44100065d508
24,"11/02/2023, 00:23:13",0.3.85,28,lumi.54ef44100065d508
23,"11/02/2023, 00:24:48",0.3.85,19,lumi.54ef44100065d508
22,"11/02/2023, 00:25:03",0.3.85,0,lumi.54ef44100065d508
21,"11/02/2023, 01:44:19",0.3.85,0,lumi.54ef44100065d508
20,"11/02/2023, 02:39:00",0.3.85,0,lumi.54ef44100065d508
19,"11/02/2023, 04:28:21",0.3.85,0,lumi.54ef44100065d508
18,"11/02/2023, 05:23:02",0.3.85,0,lumi.54ef44100065d508
17,"11/02/2023, 07:12:24",0.3.85,0,lumi.54ef44100065d508
16,"11/02/2023, 07:37:26",0.3.85,21,lumi.54ef44100065d508
15,"11/02/2023, 07:37:31",0.3.85,50,lumi.54ef44100065d508
14,"11/02/2023, 07:37:51",0.3.85,31,lumi.54ef44100065d508
13,"11/02/2023, 07:42:09",0.3.85,22,lumi.54ef44100065d508
12,"11/02/2023, 07:52:06",0.3.85,106,lumi.54ef44100065d508
11,"11/02/2023, 07:52:11",0.3.85,34,lumi.54ef44100065d508
10,"11/02/2023, 07:52:16",0.3.85,25,lumi.54ef44100065d508
9,"11/02/2023, 07:58:43",0.3.85,10,lumi.54ef44100065d508
8,"11/02/2023, 07:59:18",0.3.85,19,lumi.54ef44100065d508
7,"11/02/2023, 07:59:38",0.3.85,26,lumi.54ef44100065d508
6,"11/02/2023, 07:59:58",0.3.85,0,lumi.54ef44100065d508
5,"11/02/2023, 09:01:46",0.3.85,4,lumi.54ef44100065d508
4,"11/02/2023, 09:54:38",0.3.85,6,lumi.54ef44100065d508
3,"11/02/2023, 09:56:27",0.3.85,7,lumi.54ef44100065d508
2,"11/02/2023, 10:35:09",0.3.85,13,lumi.54ef44100065d508
1,"11/02/2023, 11:45:49",0.3.85,9,lumi.54ef44100065d508
0,"11/02/2023, 11:50:44",0.3.85,6,lumi.54ef44100065d508
