,timeStamp,resourceId,value,subjectId
27,"11/02/2023, 00:18:02",3.1.85,1,lumi.54ef44100051ad7c
26,"11/02/2023, 00:22:42",3.1.85,1,lumi.54ef44100051ad7c
25,"11/02/2023, 00:24:44",3.1.85,1,lumi.54ef44100051ad7c
24,"11/02/2023, 07:37:19",3.1.85,1,lumi.54ef44100051ad7c
23,"11/02/2023, 07:42:08",3.1.85,1,lumi.54ef44100051ad7c
22,"11/02/2023, 07:43:20",3.1.85,1,lumi.54ef44100051ad7c
21,"11/02/2023, 07:45:34",3.1.85,1,lumi.54ef44100051ad7c
20,"11/02/2023, 07:46:49",3.1.85,1,lumi.54ef44100051ad7c
19,"11/02/2023, 07:47:58",3.1.85,1,lumi.54ef44100051ad7c
18,"11/02/2023, 07:49:09",3.1.85,1,lumi.54ef44100051ad7c
17,"11/02/2023, 07:51:54",3.1.85,1,lumi.54ef44100051ad7c
16,"11/02/2023, 19:01:56",3.1.85,1,lumi.54ef44100051ad7c
15,"11/02/2023, 19:03:00",3.1.85,1,lumi.54ef44100051ad7c
14,"11/02/2023, 20:17:50",3.1.85,1,lumi.54ef44100051ad7c
13,"11/02/2023, 21:13:19",3.1.85,1,lumi.54ef44100051ad7c
12,"11/02/2023, 21:29:59",3.1.85,1,lumi.54ef44100051ad7c
11,"11/02/2023, 21:30:57",3.1.85,1,lumi.54ef44100051ad7c
10,"11/02/2023, 21:33:19",3.1.85,1,lumi.54ef44100051ad7c
9,"11/02/2023, 21:35:27",3.1.85,1,lumi.54ef44100051ad7c
8,"11/02/2023, 22:12:50",3.1.85,1,lumi.54ef44100051ad7c
7,"11/02/2023, 22:15:54",3.1.85,1,lumi.54ef44100051ad7c
6,"11/02/2023, 23:12:41",3.1.85,1,lumi.54ef44100051ad7c
5,"11/03/2023, 07:42:54",3.1.85,1,lumi.54ef44100051ad7c
4,"11/03/2023, 07:49:55",3.1.85,1,lumi.54ef44100051ad7c
3,"11/03/2023, 07:51:27",3.1.85,1,lumi.54ef44100051ad7c
2,"11/03/2023, 07:52:38",3.1.85,1,lumi.54ef44100051ad7c
1,"11/03/2023, 07:55:01",3.1.85,1,lumi.54ef44100051ad7c
0,"11/03/2023, 18:30:44",3.1.85,1,lumi.54ef44100051ad7c
