,timeStamp,resourceId,value,subjectId
25,"12/27/2023, 00:29:16",0.3.85,229,lumi.54ef44100065cf48
24,"12/27/2023, 01:23:52",0.3.85,230,lumi.54ef44100065cf48
23,"12/27/2023, 02:18:27",0.3.85,229,lumi.54ef44100065cf48
22,"12/27/2023, 03:00:54",0.3.85,0,lumi.54ef44100065cf48
21,"12/27/2023, 03:13:03",0.3.85,0,lumi.54ef44100065cf48
20,"12/27/2023, 04:07:38",0.3.85,0,lumi.54ef44100065cf48
19,"12/27/2023, 05:02:14",0.3.85,0,lumi.54ef44100065cf48
18,"12/27/2023, 05:56:49",0.3.85,0,lumi.54ef44100065cf48
17,"12/27/2023, 06:51:24",0.3.85,0,lumi.54ef44100065cf48
16,"12/27/2023, 07:46:00",0.3.85,0,lumi.54ef44100065cf48
15,"12/27/2023, 07:48:01",0.3.85,24,lumi.54ef44100065cf48
14,"12/27/2023, 07:48:05",0.3.85,2,lumi.54ef44100065cf48
13,"12/27/2023, 07:59:55",0.3.85,223,lumi.54ef44100065cf48
12,"12/27/2023, 08:00:54",0.3.85,144,lumi.54ef44100065cf48
11,"12/27/2023, 08:00:59",0.3.85,225,lumi.54ef44100065cf48
10,"12/27/2023, 08:11:59",0.3.85,27,lumi.54ef44100065cf48
9,"12/27/2023, 08:12:04",0.3.85,4,lumi.54ef44100065cf48
8,"12/27/2023, 08:40:35",0.3.85,10,lumi.54ef44100065cf48
7,"12/27/2023, 08:47:29",0.3.85,11,lumi.54ef44100065cf48
6,"12/27/2023, 09:25:35",0.3.85,18,lumi.54ef44100065cf48
5,"12/27/2023, 09:35:10",0.3.85,20,lumi.54ef44100065cf48
4,"12/27/2023, 09:52:49",0.3.85,25,lumi.54ef44100065cf48
3,"12/27/2023, 10:15:33",0.3.85,32,lumi.54ef44100065cf48
2,"12/27/2023, 10:29:46",0.3.85,34,lumi.54ef44100065cf48
1,"12/27/2023, 11:24:21",0.3.85,38,lumi.54ef44100065cf48
0,"12/27/2023, 11:34:09",0.3.85,39,lumi.54ef44100065cf48
