,timeStamp,resourceId,value,subjectId
14,"10/05/2023, 19:01:27",13.1.85,1,lumi.158d0008f34dd2
13,"10/05/2023, 19:01:40",13.1.85,2,lumi.158d0008f34dd2
12,"10/05/2023, 19:02:15",13.1.85,2,lumi.158d0008f34dd2
11,"10/05/2023, 19:02:55",13.1.85,1,lumi.158d0008f34dd2
10,"10/05/2023, 19:02:58",13.1.85,2,lumi.158d0008f34dd2
9,"10/05/2023, 19:04:45",13.1.85,1,lumi.158d0008f34dd2
8,"10/05/2023, 19:05:17",13.1.85,2,lumi.158d0008f34dd2
7,"10/05/2023, 19:05:21",13.1.85,1,lumi.158d0008f34dd2
6,"10/05/2023, 20:24:48",13.1.85,1,lumi.158d0008f34dd2
5,"10/05/2023, 20:24:50",13.1.85,2,lumi.158d0008f34dd2
4,"10/06/2023, 09:56:48",13.1.85,1,lumi.158d0008f34dd2
3,"10/06/2023, 09:57:04",13.1.85,2,lumi.158d0008f34dd2
2,"10/06/2023, 21:05:15",13.1.85,1,lumi.158d0008f34dd2
1,"10/06/2023, 21:05:57",13.1.85,2,lumi.158d0008f34dd2
0,"10/06/2023, 21:21:59",13.1.85,1,lumi.158d0008f34dd2
