,Unnamed: 0,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
0,41,,3.1.85,"05/12/2023, 00:30:00","{""1"":8}",lumi.54ef44100051ac99,4,"05/12/2023, 00:00:00"
1,40,,3.1.85,"05/12/2023, 01:00:00","{""1"":2}",lumi.54ef44100051ac99,4,"05/12/2023, 00:30:00"
2,39,,3.1.85,"05/12/2023, 01:30:00","{""1"":1}",lumi.54ef44100051ac99,4,"05/12/2023, 01:00:00"
3,38,,3.1.85,"05/12/2023, 02:00:00","{""1"":2}",lumi.54ef44100051ac99,4,"05/12/2023, 01:30:00"
4,37,,3.1.85,"05/12/2023, 05:30:00","{""1"":2}",lumi.54ef44100051ac99,4,"05/12/2023, 05:00:00"
5,36,,3.1.85,"05/12/2023, 09:00:00","{""1"":1}",lumi.54ef44100051ac99,4,"05/12/2023, 08:30:00"
6,35,,3.1.85,"05/12/2023, 09:30:00","{""1"":7}",lumi.54ef44100051ac99,4,"05/12/2023, 09:00:00"
7,34,,3.1.85,"05/12/2023, 19:30:00","{""1"":5}",lumi.54ef44100051ac99,4,"05/12/2023, 19:00:00"
8,33,,3.1.85,"05/12/2023, 20:00:00","{""1"":17}",lumi.54ef44100051ac99,4,"05/12/2023, 19:30:00"
9,32,,3.1.85,"05/12/2023, 20:30:00","{""1"":9}",lumi.54ef44100051ac99,4,"05/12/2023, 20:00:00"
10,31,,3.1.85,"05/12/2023, 21:00:00","{""1"":6}",lumi.54ef44100051ac99,4,"05/12/2023, 20:30:00"
11,30,,3.1.85,"05/12/2023, 21:30:00","{""1"":5}",lumi.54ef44100051ac99,4,"05/12/2023, 21:00:00"
12,29,,3.1.85,"05/12/2023, 22:00:00","{""1"":2}",lumi.54ef44100051ac99,4,"05/12/2023, 21:30:00"
13,28,,3.1.85,"05/12/2023, 22:30:00","{""1"":1}",lumi.54ef44100051ac99,4,"05/12/2023, 22:00:00"
14,27,,3.1.85,"05/12/2023, 23:00:00","{""1"":2}",lumi.54ef44100051ac99,4,"05/12/2023, 22:30:00"
15,26,,3.1.85,"05/13/2023, 00:00:00","{""1"":1}",lumi.54ef44100051ac99,4,"05/12/2023, 23:30:00"
16,25,,3.1.85,"05/13/2023, 02:00:00","{""1"":1}",lumi.54ef44100051ac99,4,"05/13/2023, 01:30:00"
17,24,,3.1.85,"05/13/2023, 03:00:00","{""1"":2}",lumi.54ef44100051ac99,4,"05/13/2023, 02:30:00"
18,23,,3.1.85,"05/13/2023, 03:30:00","{""1"":1}",lumi.54ef44100051ac99,4,"05/13/2023, 03:00:00"
19,22,,3.1.85,"05/13/2023, 04:00:00","{""1"":3}",lumi.54ef44100051ac99,4,"05/13/2023, 03:30:00"
20,21,,3.1.85,"05/13/2023, 04:30:00","{""1"":1}",lumi.54ef44100051ac99,4,"05/13/2023, 04:00:00"
21,20,,3.1.85,"05/13/2023, 06:00:00","{""1"":2}",lumi.54ef44100051ac99,4,"05/13/2023, 05:30:00"
22,19,,3.1.85,"05/13/2023, 06:30:00","{""1"":1}",lumi.54ef44100051ac99,4,"05/13/2023, 06:00:00"
23,18,,3.1.85,"05/13/2023, 07:00:00","{""1"":1}",lumi.54ef44100051ac99,4,"05/13/2023, 06:30:00"
24,17,,3.1.85,"05/13/2023, 08:30:00","{""1"":2}",lumi.54ef44100051ac99,4,"05/13/2023, 08:00:00"
25,16,,3.1.85,"05/13/2023, 10:00:00","{""1"":3}",lumi.54ef44100051ac99,4,"05/13/2023, 09:30:00"
26,15,,3.1.85,"05/13/2023, 11:30:00","{""1"":3}",lumi.54ef44100051ac99,4,"05/13/2023, 11:00:00"
27,14,,3.1.85,"05/13/2023, 12:00:00","{""1"":7}",lumi.54ef44100051ac99,4,"05/13/2023, 11:30:00"
28,13,,3.1.85,"05/13/2023, 12:30:00","{""1"":8}",lumi.54ef44100051ac99,4,"05/13/2023, 12:00:00"
29,12,,3.1.85,"05/14/2023, 00:30:00","{""1"":13}",lumi.54ef44100051ac99,4,"05/14/2023, 00:00:00"
30,11,,3.1.85,"05/14/2023, 01:00:00","{""1"":8}",lumi.54ef44100051ac99,4,"05/14/2023, 00:30:00"
31,10,,3.1.85,"05/14/2023, 03:00:00","{""1"":1}",lumi.54ef44100051ac99,4,"05/14/2023, 02:30:00"
32,9,,3.1.85,"05/14/2023, 03:30:00","{""1"":1}",lumi.54ef44100051ac99,4,"05/14/2023, 03:00:00"
33,8,,3.1.85,"05/14/2023, 05:00:00","{""1"":1}",lumi.54ef44100051ac99,4,"05/14/2023, 04:30:00"
34,7,,3.1.85,"05/14/2023, 07:30:00","{""1"":2}",lumi.54ef44100051ac99,4,"05/14/2023, 07:00:00"
35,6,,3.1.85,"05/14/2023, 08:30:00","{""1"":2}",lumi.54ef44100051ac99,4,"05/14/2023, 08:00:00"
36,5,,3.1.85,"05/14/2023, 09:00:00","{""1"":3}",lumi.54ef44100051ac99,4,"05/14/2023, 08:30:00"
37,4,,3.1.85,"05/14/2023, 10:00:00","{""1"":2}",lumi.54ef44100051ac99,4,"05/14/2023, 09:30:00"
38,3,,3.1.85,"05/14/2023, 10:30:00","{""1"":7}",lumi.54ef44100051ac99,4,"05/14/2023, 10:00:00"
39,2,,3.1.85,"05/14/2023, 11:00:00","{""1"":5}",lumi.54ef44100051ac99,4,"05/14/2023, 10:30:00"
40,1,,3.1.85,"05/14/2023, 11:30:00","{""1"":4}",lumi.54ef44100051ac99,4,"05/14/2023, 11:00:00"
41,0,,3.1.85,"05/14/2023, 12:00:00","{""1"":12}",lumi.54ef44100051ac99,4,"05/14/2023, 11:30:00"
42,50,,3.1.85,"05/15/2023, 00:30:00","{""1"":10}",lumi.54ef44100051ac99,4,"05/15/2023, 00:00:00"
43,49,,3.1.85,"05/15/2023, 01:00:00","{""1"":4}",lumi.54ef44100051ac99,4,"05/15/2023, 00:30:00"
44,48,,3.1.85,"05/15/2023, 02:00:00","{""1"":1}",lumi.54ef44100051ac99,4,"05/15/2023, 01:30:00"
45,47,,3.1.85,"05/15/2023, 03:00:00","{""1"":1}",lumi.54ef44100051ac99,4,"05/15/2023, 02:30:00"
