,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
7,,3.1.85,"06/05/2023, 01:30:00","{""0"":2,""1"":3}",lumi.54ef4410003fdef6,4,"06/05/2023, 01:00:00"
6,,3.1.85,"06/05/2023, 11:00:00","{""0"":3,""1"":3}",lumi.54ef4410003fdef6,4,"06/05/2023, 10:30:00"
5,,3.1.85,"06/05/2023, 14:00:00","{""0"":1,""1"":1}",lumi.54ef4410003fdef6,4,"06/05/2023, 13:30:00"
4,,3.1.85,"06/05/2023, 15:30:00","{""0"":3,""1"":3}",lumi.54ef4410003fdef6,4,"06/05/2023, 15:00:00"
3,,3.1.85,"06/06/2023, 05:30:00","{""0"":1,""1"":1}",lumi.54ef4410003fdef6,4,"06/06/2023, 05:00:00"
2,,3.1.85,"06/06/2023, 09:30:00","{""0"":3,""1"":3}",lumi.54ef4410003fdef6,4,"06/06/2023, 09:00:00"
1,,3.1.85,"06/07/2023, 20:30:00","{""0"":1,""1"":1}",lumi.54ef4410003fdef6,4,"06/07/2023, 20:00:00"
0,,3.1.85,"06/07/2023, 22:30:00","{""0"":2,""1"":2}",lumi.54ef4410003fdef6,4,"06/07/2023, 22:00:00"
