,timeStamp,resourceId,value,subjectId
18,"11/18/2023, 01:00:50",13.1.85,1,lumi.158d0008f34a8f
17,"11/18/2023, 13:47:24",13.1.85,1,lumi.158d0008f34a8f
16,"11/18/2023, 15:53:49",13.1.85,1,lumi.158d0008f34a8f
15,"11/18/2023, 15:58:13",13.1.85,1,lumi.158d0008f34a8f
14,"11/18/2023, 16:03:34",13.1.85,1,lumi.158d0008f34a8f
13,"11/18/2023, 16:26:50",13.1.85,1,lumi.158d0008f34a8f
12,"11/18/2023, 16:51:23",13.1.85,1,lumi.158d0008f34a8f
11,"11/19/2023, 01:11:21",13.1.85,1,lumi.158d0008f34a8f
10,"11/19/2023, 03:18:47",13.1.85,1,lumi.158d0008f34a8f
9,"11/19/2023, 11:40:36",13.1.85,1,lumi.158d0008f34a8f
8,"11/19/2023, 14:16:49",13.1.85,1,lumi.158d0008f34a8f
7,"11/19/2023, 14:16:50",13.1.85,2,lumi.158d0008f34a8f
6,"11/19/2023, 14:17:11",13.1.85,2,lumi.158d0008f34a8f
5,"11/19/2023, 14:17:33",13.1.85,2,lumi.158d0008f34a8f
4,"11/19/2023, 14:19:19",13.1.85,1,lumi.158d0008f34a8f
3,"11/19/2023, 14:23:20",13.1.85,1,lumi.158d0008f34a8f
2,"11/19/2023, 14:33:51",13.1.85,1,lumi.158d0008f34a8f
1,"11/19/2023, 15:58:55",13.1.85,1,lumi.158d0008f34a8f
0,"11/19/2023, 16:23:14",13.1.85,1,lumi.158d0008f34a8f
