,timeStamp,resourceId,value,subjectId
38,"12/24/2023, 12:28:28",0.3.85,0,lumi.54ef44100065d1e0
37,"12/24/2023, 12:53:43",0.3.85,42,lumi.54ef44100065d1e0
36,"12/24/2023, 12:54:18",0.3.85,0,lumi.54ef44100065d1e0
35,"12/24/2023, 12:57:57",0.3.85,48,lumi.54ef44100065d1e0
34,"12/24/2023, 12:58:32",0.3.85,0,lumi.54ef44100065d1e0
33,"12/24/2023, 13:01:21",0.3.85,14,lumi.54ef44100065d1e0
32,"12/24/2023, 13:01:26",0.3.85,0,lumi.54ef44100065d1e0
31,"12/24/2023, 13:05:00",0.3.85,8,lumi.54ef44100065d1e0
30,"12/24/2023, 13:08:54",0.3.85,15,lumi.54ef44100065d1e0
29,"12/24/2023, 13:23:15",0.3.85,17,lumi.54ef44100065d1e0
28,"12/24/2023, 14:04:01",0.3.85,53,lumi.54ef44100065d1e0
27,"12/24/2023, 14:04:36",0.3.85,19,lumi.54ef44100065d1e0
26,"12/24/2023, 14:06:45",0.3.85,51,lumi.54ef44100065d1e0
25,"12/24/2023, 14:06:55",0.3.85,61,lumi.54ef44100065d1e0
24,"12/24/2023, 14:07:15",0.3.85,19,lumi.54ef44100065d1e0
23,"12/24/2023, 14:10:59",0.3.85,51,lumi.54ef44100065d1e0
22,"12/24/2023, 14:11:09",0.3.85,62,lumi.54ef44100065d1e0
21,"12/24/2023, 14:11:29",0.3.85,51,lumi.54ef44100065d1e0
20,"12/24/2023, 14:11:34",0.3.85,0,lumi.54ef44100065d1e0
19,"12/24/2023, 14:18:02",0.3.85,0,lumi.54ef44100065d1e0
18,"12/24/2023, 14:21:39",0.3.85,12,lumi.54ef44100065d1e0
17,"12/24/2023, 14:22:28",0.3.85,61,lumi.54ef44100065d1e0
16,"12/24/2023, 14:30:41",0.3.85,49,lumi.54ef44100065d1e0
15,"12/24/2023, 14:30:46",0.3.85,60,lumi.54ef44100065d1e0
14,"12/24/2023, 14:39:29",0.3.85,8,lumi.54ef44100065d1e0
13,"12/24/2023, 14:39:34",0.3.85,38,lumi.54ef44100065d1e0
12,"12/24/2023, 14:39:39",0.3.85,49,lumi.54ef44100065d1e0
11,"12/24/2023, 14:40:04",0.3.85,7,lumi.54ef44100065d1e0
10,"12/24/2023, 14:43:48",0.3.85,0,lumi.54ef44100065d1e0
9,"12/24/2023, 15:12:50",0.3.85,3,lumi.54ef44100065d1e0
8,"12/24/2023, 16:07:37",0.3.85,0,lumi.54ef44100065d1e0
7,"12/24/2023, 17:02:25",0.3.85,0,lumi.54ef44100065d1e0
6,"12/24/2023, 17:57:12",0.3.85,0,lumi.54ef44100065d1e0
5,"12/24/2023, 18:51:59",0.3.85,0,lumi.54ef44100065d1e0
4,"12/24/2023, 19:46:46",0.3.85,0,lumi.54ef44100065d1e0
3,"12/24/2023, 20:41:33",0.3.85,0,lumi.54ef44100065d1e0
2,"12/24/2023, 21:36:20",0.3.85,0,lumi.54ef44100065d1e0
1,"12/24/2023, 22:31:08",0.3.85,0,lumi.54ef44100065d1e0
0,"12/24/2023, 23:25:55",0.3.85,0,lumi.54ef44100065d1e0
