,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
21,,3.1.85,"09/05/2023, 22:00:00","{""1"":13}",lumi.54ef44100051af6d,4,"09/05/2023, 21:30:00"
20,,3.1.85,"09/05/2023, 22:30:00","{""1"":10}",lumi.54ef44100051af6d,4,"09/05/2023, 22:00:00"
19,,3.1.85,"09/05/2023, 23:00:00","{""1"":14}",lumi.54ef44100051af6d,4,"09/05/2023, 22:30:00"
18,,3.1.85,"09/05/2023, 23:30:00","{""1"":18}",lumi.54ef44100051af6d,4,"09/05/2023, 23:00:00"
17,,3.1.85,"09/06/2023, 00:00:00","{""1"":17}",lumi.54ef44100051af6d,4,"09/05/2023, 23:30:00"
16,,3.1.85,"09/06/2023, 00:30:00","{""1"":16}",lumi.54ef44100051af6d,4,"09/06/2023, 00:00:00"
15,,3.1.85,"09/06/2023, 01:00:00","{""1"":11}",lumi.54ef44100051af6d,4,"09/06/2023, 00:30:00"
14,,3.1.85,"09/06/2023, 01:30:00","{""1"":27}",lumi.54ef44100051af6d,4,"09/06/2023, 01:00:00"
13,,3.1.85,"09/06/2023, 02:00:00","{""1"":25}",lumi.54ef44100051af6d,4,"09/06/2023, 01:30:00"
12,,3.1.85,"09/06/2023, 02:30:00","{""1"":15}",lumi.54ef44100051af6d,4,"09/06/2023, 02:00:00"
11,,3.1.85,"09/06/2023, 03:00:00","{""1"":5}",lumi.54ef44100051af6d,4,"09/06/2023, 02:30:00"
10,,3.1.85,"09/06/2023, 10:00:00","{""1"":3}",lumi.54ef44100051af6d,4,"09/06/2023, 09:30:00"
9,,3.1.85,"09/06/2023, 10:30:00","{""1"":2}",lumi.54ef44100051af6d,4,"09/06/2023, 10:00:00"
8,,3.1.85,"09/06/2023, 11:30:00","{""1"":5}",lumi.54ef44100051af6d,4,"09/06/2023, 11:00:00"
7,,3.1.85,"09/06/2023, 12:00:00","{""1"":8}",lumi.54ef44100051af6d,4,"09/06/2023, 11:30:00"
6,,3.1.85,"09/06/2023, 21:00:00","{""1"":5}",lumi.54ef44100051af6d,4,"09/06/2023, 20:30:00"
5,,3.1.85,"09/06/2023, 21:30:00","{""1"":17}",lumi.54ef44100051af6d,4,"09/06/2023, 21:00:00"
4,,3.1.85,"09/06/2023, 22:00:00","{""1"":18}",lumi.54ef44100051af6d,4,"09/06/2023, 21:30:00"
3,,3.1.85,"09/06/2023, 22:30:00","{""1"":22}",lumi.54ef44100051af6d,4,"09/06/2023, 22:00:00"
2,,3.1.85,"09/06/2023, 23:00:00","{""1"":25}",lumi.54ef44100051af6d,4,"09/06/2023, 22:30:00"
1,,3.1.85,"09/06/2023, 23:30:00","{""1"":18}",lumi.54ef44100051af6d,4,"09/06/2023, 23:00:00"
0,,3.1.85,"09/07/2023, 00:00:00","{""1"":13}",lumi.54ef44100051af6d,4,"09/06/2023, 23:30:00"
