,timeStamp,resourceId,value,subjectId
18,"10/27/2023, 00:54:04",13.1.85,1,lumi.158d0008d0cf33
17,"10/27/2023, 00:54:08",13.1.85,2,lumi.158d0008d0cf33
16,"10/27/2023, 01:26:23",13.1.85,1,lumi.158d0008d0cf33
15,"10/27/2023, 02:02:52",13.1.85,1,lumi.158d0008d0cf33
14,"10/27/2023, 13:02:28",13.1.85,1,lumi.158d0008d0cf33
13,"10/27/2023, 13:44:05",13.1.85,1,lumi.158d0008d0cf33
12,"10/28/2023, 00:18:50",13.1.85,1,lumi.158d0008d0cf33
11,"10/28/2023, 00:18:59",13.1.85,2,lumi.158d0008d0cf33
10,"10/28/2023, 13:55:43",13.1.85,1,lumi.158d0008d0cf33
9,"10/28/2023, 14:34:33",13.1.85,1,lumi.158d0008d0cf33
8,"10/28/2023, 14:34:59",13.1.85,2,lumi.158d0008d0cf33
7,"10/28/2023, 14:43:57",13.1.85,1,lumi.158d0008d0cf33
6,"10/28/2023, 14:43:58",13.1.85,2,lumi.158d0008d0cf33
5,"10/28/2023, 14:50:32",13.1.85,1,lumi.158d0008d0cf33
4,"10/28/2023, 22:57:02",13.1.85,1,lumi.158d0008d0cf33
3,"10/28/2023, 22:58:03",13.1.85,1,lumi.158d0008d0cf33
2,"10/28/2023, 22:58:05",13.1.85,2,lumi.158d0008d0cf33
1,"10/28/2023, 23:00:01",13.1.85,1,lumi.158d0008d0cf33
0,"10/28/2023, 23:00:03",13.1.85,2,lumi.158d0008d0cf33
