,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
200,,0.3.85,"09/19/2023, 01:00:00",94.333333,lumi.54ef44100065d74a,3,"09/19/2023, 00:30:00"
199,"09/19/2023, 00:33:40",0.3.85,"09/19/2023, 01:00:00",245.000000,lumi.54ef44100065d74a,2,"09/19/2023, 00:30:00"
198,"09/19/2023, 00:49:52",0.3.85,"09/19/2023, 01:00:00",7.000000,lumi.54ef44100065d74a,1,"09/19/2023, 00:30:00"
197,,0.3.85,"09/19/2023, 03:30:00",8.0,lumi.54ef44100065d74a,3,"09/19/2023, 03:00:00"
196,"09/19/2023, 03:17:55",0.3.85,"09/19/2023, 03:30:00",8.000000,lumi.54ef44100065d74a,2,"09/19/2023, 03:00:00"
195,"09/19/2023, 03:17:55",0.3.85,"09/19/2023, 03:30:00",8.000000,lumi.54ef44100065d74a,1,"09/19/2023, 03:00:00"
194,,0.3.85,"09/19/2023, 06:30:00",9.0,lumi.54ef44100065d74a,3,"09/19/2023, 06:00:00"
193,"09/19/2023, 06:02:10",0.3.85,"09/19/2023, 06:30:00",9.000000,lumi.54ef44100065d74a,2,"09/19/2023, 06:00:00"
192,"09/19/2023, 06:02:10",0.3.85,"09/19/2023, 06:30:00",9.000000,lumi.54ef44100065d74a,1,"09/19/2023, 06:00:00"
191,,0.3.85,"09/19/2023, 07:00:00",14.5,lumi.54ef44100065d74a,3,"09/19/2023, 06:30:00"
190,"09/19/2023, 06:56:54",0.3.85,"09/19/2023, 07:00:00",15.000000,lumi.54ef44100065d74a,2,"09/19/2023, 06:30:00"
189,"09/19/2023, 06:51:41",0.3.85,"09/19/2023, 07:00:00",14.000000,lumi.54ef44100065d74a,1,"09/19/2023, 06:30:00"
188,,0.3.85,"09/19/2023, 08:00:00",27.5,lumi.54ef44100065d74a,3,"09/19/2023, 07:30:00"
187,"09/19/2023, 07:51:56",0.3.85,"09/19/2023, 08:00:00",39.000000,lumi.54ef44100065d74a,2,"09/19/2023, 07:30:00"
186,"09/19/2023, 07:57:25",0.3.85,"09/19/2023, 08:00:00",18.000000,lumi.54ef44100065d74a,1,"09/19/2023, 07:30:00"
185,,0.3.85,"09/19/2023, 08:30:00",45.5,lumi.54ef44100065d74a,3,"09/19/2023, 08:00:00"
184,"09/19/2023, 08:22:27",0.3.85,"09/19/2023, 08:30:00",49.000000,lumi.54ef44100065d74a,2,"09/19/2023, 08:00:00"
183,"09/19/2023, 08:16:29",0.3.85,"09/19/2023, 08:30:00",42.000000,lumi.54ef44100065d74a,1,"09/19/2023, 08:00:00"
182,,0.3.85,"09/19/2023, 09:00:00",36.25,lumi.54ef44100065d74a,3,"09/19/2023, 08:30:00"
181,"09/19/2023, 08:39:56",0.3.85,"09/19/2023, 09:00:00",42.000000,lumi.54ef44100065d74a,2,"09/19/2023, 08:30:00"
180,"09/19/2023, 08:52:45",0.3.85,"09/19/2023, 09:00:00",28.000000,lumi.54ef44100065d74a,1,"09/19/2023, 08:30:00"
179,,0.3.85,"09/19/2023, 09:30:00",71.0,lumi.54ef44100065d74a,3,"09/19/2023, 09:00:00"
178,"09/19/2023, 09:28:34",0.3.85,"09/19/2023, 09:30:00",263.000000,lumi.54ef44100065d74a,2,"09/19/2023, 09:00:00"
177,"09/19/2023, 09:11:29",0.3.85,"09/19/2023, 09:30:00",33.000000,lumi.54ef44100065d74a,1,"09/19/2023, 09:00:00"
176,,0.3.85,"09/19/2023, 10:00:00",33.857143,lumi.54ef44100065d74a,3,"09/19/2023, 09:30:00"
175,"09/19/2023, 09:40:40",0.3.85,"09/19/2023, 10:00:00",49.000000,lumi.54ef44100065d74a,2,"09/19/2023, 09:30:00"
174,"09/19/2023, 09:46:25",0.3.85,"09/19/2023, 10:00:00",25.000000,lumi.54ef44100065d74a,1,"09/19/2023, 09:30:00"
173,,0.3.85,"09/19/2023, 11:00:00",40.090909,lumi.54ef44100065d74a,3,"09/19/2023, 10:30:00"
172,"09/19/2023, 10:42:10",0.3.85,"09/19/2023, 11:00:00",47.000000,lumi.54ef44100065d74a,2,"09/19/2023, 10:30:00"
171,"09/19/2023, 10:35:55",0.3.85,"09/19/2023, 11:00:00",30.000000,lumi.54ef44100065d74a,1,"09/19/2023, 10:30:00"
170,,0.3.85,"09/19/2023, 11:30:00",40.0,lumi.54ef44100065d74a,3,"09/19/2023, 11:00:00"
169,"09/19/2023, 11:01:09",0.3.85,"09/19/2023, 11:30:00",47.000000,lumi.54ef44100065d74a,2,"09/19/2023, 11:00:00"
168,"09/19/2023, 11:12:06",0.3.85,"09/19/2023, 11:30:00",33.000000,lumi.54ef44100065d74a,1,"09/19/2023, 11:00:00"
167,,0.3.85,"09/19/2023, 12:00:00",41.8,lumi.54ef44100065d74a,3,"09/19/2023, 11:30:00"
166,"09/19/2023, 11:35:16",0.3.85,"09/19/2023, 12:00:00",47.000000,lumi.54ef44100065d74a,2,"09/19/2023, 11:30:00"
165,"09/19/2023, 11:30:40",0.3.85,"09/19/2023, 12:00:00",35.000000,lumi.54ef44100065d74a,1,"09/19/2023, 11:30:00"
164,,0.3.85,"09/19/2023, 12:30:00",143.6,lumi.54ef44100065d74a,3,"09/19/2023, 12:00:00"
163,"09/19/2023, 12:25:25",0.3.85,"09/19/2023, 12:30:00",301.000000,lumi.54ef44100065d74a,2,"09/19/2023, 12:00:00"
162,"09/19/2023, 12:02:42",0.3.85,"09/19/2023, 12:30:00",40.000000,lumi.54ef44100065d74a,1,"09/19/2023, 12:00:00"
161,,0.3.85,"09/19/2023, 13:30:00",288.0,lumi.54ef44100065d74a,3,"09/19/2023, 13:00:00"
160,"09/19/2023, 13:20:10",0.3.85,"09/19/2023, 13:30:00",288.000000,lumi.54ef44100065d74a,2,"09/19/2023, 13:00:00"
159,"09/19/2023, 13:20:10",0.3.85,"09/19/2023, 13:30:00",288.000000,lumi.54ef44100065d74a,1,"09/19/2023, 13:00:00"
158,,0.3.85,"09/19/2023, 14:30:00",329.5,lumi.54ef44100065d74a,3,"09/19/2023, 14:00:00"
157,"09/19/2023, 14:14:55",0.3.85,"09/19/2023, 14:30:00",336.000000,lumi.54ef44100065d74a,2,"09/19/2023, 14:00:00"
156,"09/19/2023, 14:03:34",0.3.85,"09/19/2023, 14:30:00",323.000000,lumi.54ef44100065d74a,1,"09/19/2023, 14:00:00"
155,,0.3.85,"09/19/2023, 15:00:00",382.0,lumi.54ef44100065d74a,3,"09/19/2023, 14:30:00"
154,"09/19/2023, 14:56:19",0.3.85,"09/19/2023, 15:00:00",382.000000,lumi.54ef44100065d74a,2,"09/19/2023, 14:30:00"
153,"09/19/2023, 14:56:19",0.3.85,"09/19/2023, 15:00:00",382.000000,lumi.54ef44100065d74a,1,"09/19/2023, 14:30:00"
152,,0.3.85,"09/19/2023, 15:30:00",342.0,lumi.54ef44100065d74a,3,"09/19/2023, 15:00:00"
151,"09/19/2023, 15:07:06",0.3.85,"09/19/2023, 15:30:00",374.000000,lumi.54ef44100065d74a,2,"09/19/2023, 15:00:00"
150,"09/19/2023, 15:02:27",0.3.85,"09/19/2023, 15:30:00",317.000000,lumi.54ef44100065d74a,1,"09/19/2023, 15:00:00"
149,,0.3.85,"09/19/2023, 16:00:00",277.375,lumi.54ef44100065d74a,3,"09/19/2023, 15:30:00"
148,"09/19/2023, 15:31:35",0.3.85,"09/19/2023, 16:00:00",377.000000,lumi.54ef44100065d74a,2,"09/19/2023, 15:30:00"
147,"09/19/2023, 15:44:12",0.3.85,"09/19/2023, 16:00:00",173.000000,lumi.54ef44100065d74a,1,"09/19/2023, 15:30:00"
146,,0.3.85,"09/19/2023, 16:30:00",264.0,lumi.54ef44100065d74a,3,"09/19/2023, 16:00:00"
145,"09/19/2023, 16:04:25",0.3.85,"09/19/2023, 16:30:00",264.000000,lumi.54ef44100065d74a,2,"09/19/2023, 16:00:00"
144,"09/19/2023, 16:04:25",0.3.85,"09/19/2023, 16:30:00",264.000000,lumi.54ef44100065d74a,1,"09/19/2023, 16:00:00"
143,,0.3.85,"09/19/2023, 17:30:00",240.0,lumi.54ef44100065d74a,3,"09/19/2023, 17:00:00"
142,"09/19/2023, 17:23:05",0.3.85,"09/19/2023, 17:30:00",240.000000,lumi.54ef44100065d74a,2,"09/19/2023, 17:00:00"
141,"09/19/2023, 17:23:05",0.3.85,"09/19/2023, 17:30:00",240.000000,lumi.54ef44100065d74a,1,"09/19/2023, 17:00:00"
140,,0.3.85,"09/19/2023, 18:00:00",247.0,lumi.54ef44100065d74a,3,"09/19/2023, 17:30:00"
139,"09/19/2023, 17:53:55",0.3.85,"09/19/2023, 18:00:00",247.000000,lumi.54ef44100065d74a,2,"09/19/2023, 17:30:00"
138,"09/19/2023, 17:53:55",0.3.85,"09/19/2023, 18:00:00",247.000000,lumi.54ef44100065d74a,1,"09/19/2023, 17:30:00"
137,,0.3.85,"09/19/2023, 21:00:00",233.0,lumi.54ef44100065d74a,3,"09/19/2023, 20:30:00"
