,timeStamp,resourceId,value,subjectId
57,"12/24/2023, 10:11:50",13.1.85,1,lumi.158d0008f3a422
56,"12/24/2023, 10:54:37",13.1.85,1,lumi.158d0008f3a422
55,"12/24/2023, 11:16:02",13.1.85,2,lumi.158d0008f3a422
54,"12/24/2023, 11:24:40",13.1.85,1,lumi.158d0008f3a422
53,"12/24/2023, 11:25:15",13.1.85,2,lumi.158d0008f3a422
52,"12/24/2023, 11:47:59",13.1.85,2,lumi.158d0008f3a422
51,"12/24/2023, 11:48:49",13.1.85,1,lumi.158d0008f3a422
50,"12/24/2023, 11:49:27",13.1.85,2,lumi.158d0008f3a422
49,"12/24/2023, 11:49:33",13.1.85,2,lumi.158d0008f3a422
48,"12/24/2023, 11:51:18",13.1.85,2,lumi.158d0008f3a422
47,"12/24/2023, 11:53:55",13.1.85,2,lumi.158d0008f3a422
46,"12/24/2023, 12:09:43",13.1.85,1,lumi.158d0008f3a422
45,"12/24/2023, 12:09:49",13.1.85,2,lumi.158d0008f3a422
44,"12/24/2023, 12:15:44",13.1.85,1,lumi.158d0008f3a422
43,"12/24/2023, 12:21:14",13.1.85,1,lumi.158d0008f3a422
42,"12/25/2023, 13:38:16",13.1.85,1,lumi.158d0008f3a422
41,"12/25/2023, 16:30:37",13.1.85,2,lumi.158d0008f3a422
40,"12/25/2023, 16:30:38",13.1.85,1,lumi.158d0008f3a422
39,"12/25/2023, 16:36:25",13.1.85,1,lumi.158d0008f3a422
38,"12/25/2023, 16:36:42",13.1.85,2,lumi.158d0008f3a422
37,"12/25/2023, 16:37:37",13.1.85,1,lumi.158d0008f3a422
36,"12/25/2023, 16:38:11",13.1.85,2,lumi.158d0008f3a422
35,"12/25/2023, 16:43:06",13.1.85,1,lumi.158d0008f3a422
34,"12/25/2023, 16:49:46",13.1.85,1,lumi.158d0008f3a422
33,"12/25/2023, 16:53:12",13.1.85,1,lumi.158d0008f3a422
32,"12/25/2023, 17:01:06",13.1.85,1,lumi.158d0008f3a422
31,"12/25/2023, 17:01:12",13.1.85,2,lumi.158d0008f3a422
30,"12/25/2023, 17:05:06",13.1.85,1,lumi.158d0008f3a422
29,"12/25/2023, 17:05:22",13.1.85,2,lumi.158d0008f3a422
28,"12/25/2023, 17:08:43",13.1.85,2,lumi.158d0008f3a422
27,"12/25/2023, 17:16:21",13.1.85,2,lumi.158d0008f3a422
26,"12/25/2023, 17:17:10",13.1.85,1,lumi.158d0008f3a422
25,"12/25/2023, 17:22:56",13.1.85,1,lumi.158d0008f3a422
24,"12/25/2023, 17:23:35",13.1.85,2,lumi.158d0008f3a422
23,"12/25/2023, 17:24:22",13.1.85,1,lumi.158d0008f3a422
22,"12/25/2023, 17:41:02",13.1.85,2,lumi.158d0008f3a422
21,"12/25/2023, 17:41:06",13.1.85,2,lumi.158d0008f3a422
20,"12/25/2023, 17:41:28",13.1.85,1,lumi.158d0008f3a422
19,"12/25/2023, 17:44:20",13.1.85,2,lumi.158d0008f3a422
18,"12/25/2023, 17:55:01",13.1.85,2,lumi.158d0008f3a422
17,"12/25/2023, 17:55:28",13.1.85,1,lumi.158d0008f3a422
16,"12/25/2023, 18:08:11",13.1.85,2,lumi.158d0008f3a422
15,"12/25/2023, 18:16:56",13.1.85,2,lumi.158d0008f3a422
14,"12/25/2023, 18:50:17",13.1.85,2,lumi.158d0008f3a422
13,"12/25/2023, 18:51:31",13.1.85,1,lumi.158d0008f3a422
12,"12/25/2023, 19:02:42",13.1.85,1,lumi.158d0008f3a422
11,"12/25/2023, 19:09:29",13.1.85,2,lumi.158d0008f3a422
10,"12/25/2023, 19:27:21",13.1.85,2,lumi.158d0008f3a422
9,"12/25/2023, 19:32:47",13.1.85,1,lumi.158d0008f3a422
8,"12/25/2023, 19:40:56",13.1.85,2,lumi.158d0008f3a422
7,"12/25/2023, 20:24:12",13.1.85,1,lumi.158d0008f3a422
6,"12/25/2023, 20:35:56",13.1.85,1,lumi.158d0008f3a422
5,"12/25/2023, 20:57:33",13.1.85,2,lumi.158d0008f3a422
4,"12/25/2023, 20:57:44",13.1.85,1,lumi.158d0008f3a422
3,"12/25/2023, 20:58:03",13.1.85,2,lumi.158d0008f3a422
2,"12/25/2023, 21:07:34",13.1.85,2,lumi.158d0008f3a422
1,"12/25/2023, 21:09:26",13.1.85,1,lumi.158d0008f3a422
0,"12/25/2023, 21:12:41",13.1.85,2,lumi.158d0008f3a422
