,Unnamed: 0,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
0,2,,13.1.85,"05/14/2023, 19:00:00","{""1"":2,""2"":1}",lumi.158d0008f3a560,4,"05/14/2023, 18:30:00"
1,1,,13.1.85,"05/14/2023, 20:00:00","{""1"":1,""2"":2}",lumi.158d0008f3a560,4,"05/14/2023, 19:30:00"
2,0,,13.1.85,"05/14/2023, 21:00:00","{""1"":1}",lumi.158d0008f3a560,4,"05/14/2023, 20:30:00"
3,14,,13.1.85,"05/15/2023, 01:30:00","{""1"":1}",lumi.158d0008f3a560,4,"05/15/2023, 01:00:00"
4,13,,13.1.85,"05/15/2023, 03:00:00","{""1"":3}",lumi.158d0008f3a560,4,"05/15/2023, 02:30:00"
5,12,,13.1.85,"05/15/2023, 03:30:00","{""1"":1}",lumi.158d0008f3a560,4,"05/15/2023, 03:00:00"
6,11,,13.1.85,"05/15/2023, 05:00:00","{""1"":2}",lumi.158d0008f3a560,4,"05/15/2023, 04:30:00"
7,10,,13.1.85,"05/15/2023, 23:30:00","{""1"":1}",lumi.158d0008f3a560,4,"05/15/2023, 23:00:00"
8,9,,13.1.85,"05/16/2023, 04:30:00","{""1"":1}",lumi.158d0008f3a560,4,"05/16/2023, 04:00:00"
9,8,,13.1.85,"05/16/2023, 05:30:00","{""1"":1}",lumi.158d0008f3a560,4,"05/16/2023, 05:00:00"
10,7,,13.1.85,"05/16/2023, 06:30:00","{""1"":1}",lumi.158d0008f3a560,4,"05/16/2023, 06:00:00"
11,6,,13.1.85,"05/16/2023, 07:00:00","{""2"":1}",lumi.158d0008f3a560,4,"05/16/2023, 06:30:00"
12,5,,13.1.85,"05/16/2023, 07:30:00","{""1"":1}",lumi.158d0008f3a560,4,"05/16/2023, 07:00:00"
13,4,,13.1.85,"05/17/2023, 04:30:00","{""1"":1}",lumi.158d0008f3a560,4,"05/17/2023, 04:00:00"
14,3,,13.1.85,"05/17/2023, 05:00:00","{""1"":1}",lumi.158d0008f3a560,4,"05/17/2023, 04:30:00"
15,2,,13.1.85,"05/17/2023, 05:30:00","{""1"":4,""2"":1}",lumi.158d0008f3a560,4,"05/17/2023, 05:00:00"
16,1,,13.1.85,"05/17/2023, 06:00:00","{""1"":2}",lumi.158d0008f3a560,4,"05/17/2023, 05:30:00"
17,0,,13.1.85,"05/17/2023, 14:00:00","{""1"":1,""3"":1}",lumi.158d0008f3a560,4,"05/17/2023, 13:30:00"
18,3,,13.1.85,"05/18/2023, 22:30:00","{""1"":5,""2"":1}",lumi.158d0008f3a560,4,"05/18/2023, 22:00:00"
19,2,,13.1.85,"05/18/2023, 23:00:00","{""1"":1,""2"":6,""3"":1}",lumi.158d0008f3a560,4,"05/18/2023, 22:30:00"
20,1,,13.1.85,"05/19/2023, 00:30:00","{""1"":1}",lumi.158d0008f3a560,4,"05/19/2023, 00:00:00"
21,0,,13.1.85,"05/19/2023, 22:00:00","{""1"":1,""3"":1}",lumi.158d0008f3a560,4,"05/19/2023, 21:30:00"
22,0,,13.1.85,"06/04/2023, 09:00:00","{""1"":1}",lumi.158d0008f3a560,4,"06/04/2023, 08:30:00"
23,0,,13.1.85,"06/06/2023, 07:30:00","{""1"":1}",lumi.158d0008f3a560,4,"06/06/2023, 07:00:00"
