,Unnamed: 0,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
0,0,,13.1.85,"05/14/2023, 20:00:00","{""1"":2,""2"":2}",lumi.158d0008f34fb3,4,"05/14/2023, 19:30:00"
1,5,,13.1.85,"05/15/2023, 11:30:00","{""1"":1}",lumi.158d0008f34fb3,4,"05/15/2023, 11:00:00"
2,4,,13.1.85,"05/15/2023, 14:30:00","{""1"":1,""2"":1}",lumi.158d0008f34fb3,4,"05/15/2023, 14:00:00"
3,3,,13.1.85,"05/16/2023, 03:30:00","{""1"":1}",lumi.158d0008f34fb3,4,"05/16/2023, 03:00:00"
4,2,,13.1.85,"05/17/2023, 00:00:00","{""1"":1}",lumi.158d0008f34fb3,4,"05/16/2023, 23:30:00"
5,1,,13.1.85,"05/17/2023, 03:30:00","{""1"":1}",lumi.158d0008f34fb3,4,"05/17/2023, 03:00:00"
6,0,,13.1.85,"05/17/2023, 06:00:00","{""1"":3,""2"":1}",lumi.158d0008f34fb3,4,"05/17/2023, 05:30:00"
7,6,,13.1.85,"05/18/2023, 08:30:00","{""1"":1}",lumi.158d0008f34fb3,4,"05/18/2023, 08:00:00"
8,5,,13.1.85,"05/19/2023, 00:00:00","{""1"":1}",lumi.158d0008f34fb3,4,"05/18/2023, 23:30:00"
9,4,,13.1.85,"05/19/2023, 01:00:00","{""1"":1}",lumi.158d0008f34fb3,4,"05/19/2023, 00:30:00"
10,3,,13.1.85,"05/19/2023, 04:30:00","{""1"":1}",lumi.158d0008f34fb3,4,"05/19/2023, 04:00:00"
11,2,,13.1.85,"05/19/2023, 22:00:00","{""1"":2}",lumi.158d0008f34fb3,4,"05/19/2023, 21:30:00"
12,1,,13.1.85,"05/19/2023, 22:30:00","{""1"":1}",lumi.158d0008f34fb3,4,"05/19/2023, 22:00:00"
13,0,,13.1.85,"05/20/2023, 10:30:00","{""1"":1}",lumi.158d0008f34fb3,4,"05/20/2023, 10:00:00"
14,6,,13.1.85,"05/21/2023, 03:00:00","{""1"":1}",lumi.158d0008f34fb3,4,"05/21/2023, 02:30:00"
15,5,,13.1.85,"05/21/2023, 03:30:00","{""1"":1}",lumi.158d0008f34fb3,4,"05/21/2023, 03:00:00"
16,4,,13.1.85,"05/21/2023, 17:00:00","{""1"":1}",lumi.158d0008f34fb3,4,"05/21/2023, 16:30:00"
17,3,,13.1.85,"05/21/2023, 18:00:00","{""1"":1}",lumi.158d0008f34fb3,4,"05/21/2023, 17:30:00"
18,2,,13.1.85,"05/21/2023, 19:30:00","{""1"":1}",lumi.158d0008f34fb3,4,"05/21/2023, 19:00:00"
19,1,,13.1.85,"05/22/2023, 08:00:00","{""1"":3,""2"":1}",lumi.158d0008f34fb3,4,"05/22/2023, 07:30:00"
20,0,,13.1.85,"05/23/2023, 08:00:00","{""1"":1}",lumi.158d0008f34fb3,4,"05/23/2023, 07:30:00"
21,1,,13.1.85,"05/26/2023, 09:00:00","{""1"":1}",lumi.158d0008f34fb3,4,"05/26/2023, 08:30:00"
22,0,,13.1.85,"05/26/2023, 16:00:00","{""1"":2,""2"":1}",lumi.158d0008f34fb3,4,"05/26/2023, 15:30:00"
23,4,,13.1.85,"05/27/2023, 02:30:00","{""1"":1}",lumi.158d0008f34fb3,4,"05/27/2023, 02:00:00"
24,3,,13.1.85,"05/27/2023, 20:00:00","{""1"":1,""2"":1}",lumi.158d0008f34fb3,4,"05/27/2023, 19:30:00"
25,2,,13.1.85,"05/28/2023, 22:30:00","{""1"":1,""2"":1}",lumi.158d0008f34fb3,4,"05/28/2023, 22:00:00"
26,1,,13.1.85,"05/29/2023, 02:00:00","{""1"":2,""2"":1}",lumi.158d0008f34fb3,4,"05/29/2023, 01:30:00"
27,0,,13.1.85,"05/29/2023, 02:30:00","{""1"":2}",lumi.158d0008f34fb3,4,"05/29/2023, 02:00:00"
28,9,,13.1.85,"05/30/2023, 02:00:00","{""1"":2,""2"":1}",lumi.158d0008f34fb3,4,"05/30/2023, 01:30:00"
29,8,,13.1.85,"05/30/2023, 13:30:00","{""1"":1,""2"":1}",lumi.158d0008f34fb3,4,"05/30/2023, 13:00:00"
30,7,,13.1.85,"05/30/2023, 23:30:00","{""1"":1,""2"":1}",lumi.158d0008f34fb3,4,"05/30/2023, 23:00:00"
31,6,,13.1.85,"05/31/2023, 02:00:00","{""1"":1}",lumi.158d0008f34fb3,4,"05/31/2023, 01:30:00"
32,5,,13.1.85,"05/31/2023, 22:00:00","{""1"":3}",lumi.158d0008f34fb3,4,"05/31/2023, 21:30:00"
33,4,,13.1.85,"05/31/2023, 23:00:00","{""1"":1,""2"":1}",lumi.158d0008f34fb3,4,"05/31/2023, 22:30:00"
34,3,,13.1.85,"06/01/2023, 02:30:00","{""1"":2}",lumi.158d0008f34fb3,4,"06/01/2023, 02:00:00"
35,2,,13.1.85,"06/01/2023, 04:00:00","{""1"":1}",lumi.158d0008f34fb3,4,"06/01/2023, 03:30:00"
36,1,,13.1.85,"06/01/2023, 05:30:00","{""1"":1}",lumi.158d0008f34fb3,4,"06/01/2023, 05:00:00"
37,0,,13.1.85,"06/01/2023, 07:00:00","{""1"":1}",lumi.158d0008f34fb3,4,"06/01/2023, 06:30:00"
