,Unnamed: 0,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
0,6,,3.1.85,"05/12/2023, 11:00:00","{""1"":14}",lumi.54ef44100051b205,4,"05/12/2023, 10:30:00"
1,5,,3.1.85,"05/12/2023, 11:30:00","{""1"":7}",lumi.54ef44100051b205,4,"05/12/2023, 11:00:00"
2,4,,3.1.85,"05/14/2023, 19:00:00","{""1"":17}",lumi.54ef44100051b205,4,"05/14/2023, 18:30:00"
3,3,,3.1.85,"05/14/2023, 19:30:00","{""1"":9}",lumi.54ef44100051b205,4,"05/14/2023, 19:00:00"
4,2,,3.1.85,"05/14/2023, 20:00:00","{""1"":19}",lumi.54ef44100051b205,4,"05/14/2023, 19:30:00"
5,1,,3.1.85,"05/14/2023, 20:30:00","{""1"":10}",lumi.54ef44100051b205,4,"05/14/2023, 20:00:00"
6,0,,3.1.85,"05/14/2023, 21:00:00","{""1"":8}",lumi.54ef44100051b205,4,"05/14/2023, 20:30:00"
7,77,,3.1.85,"05/15/2023, 00:30:00","{""1"":6}",lumi.54ef44100051b205,4,"05/15/2023, 00:00:00"
8,76,,3.1.85,"05/15/2023, 01:00:00","{""1"":4}",lumi.54ef44100051b205,4,"05/15/2023, 00:30:00"
9,75,,3.1.85,"05/15/2023, 01:30:00","{""1"":11}",lumi.54ef44100051b205,4,"05/15/2023, 01:00:00"
10,74,,3.1.85,"05/15/2023, 02:00:00","{""1"":13}",lumi.54ef44100051b205,4,"05/15/2023, 01:30:00"
11,73,,3.1.85,"05/15/2023, 02:30:00","{""1"":16}",lumi.54ef44100051b205,4,"05/15/2023, 02:00:00"
12,72,,3.1.85,"05/15/2023, 03:00:00","{""1"":11}",lumi.54ef44100051b205,4,"05/15/2023, 02:30:00"
13,71,,3.1.85,"05/15/2023, 03:30:00","{""1"":12}",lumi.54ef44100051b205,4,"05/15/2023, 03:00:00"
14,70,,3.1.85,"05/15/2023, 04:00:00","{""1"":14}",lumi.54ef44100051b205,4,"05/15/2023, 03:30:00"
15,69,,3.1.85,"05/15/2023, 04:30:00","{""1"":14}",lumi.54ef44100051b205,4,"05/15/2023, 04:00:00"
16,68,,3.1.85,"05/15/2023, 05:00:00","{""1"":14}",lumi.54ef44100051b205,4,"05/15/2023, 04:30:00"
17,67,,3.1.85,"05/15/2023, 05:30:00","{""1"":8}",lumi.54ef44100051b205,4,"05/15/2023, 05:00:00"
18,66,,3.1.85,"05/15/2023, 06:00:00","{""1"":5}",lumi.54ef44100051b205,4,"05/15/2023, 05:30:00"
19,65,,3.1.85,"05/15/2023, 06:30:00","{""1"":3}",lumi.54ef44100051b205,4,"05/15/2023, 06:00:00"
20,64,,3.1.85,"05/15/2023, 07:00:00","{""1"":4}",lumi.54ef44100051b205,4,"05/15/2023, 06:30:00"
21,63,,3.1.85,"05/15/2023, 07:30:00","{""1"":1}",lumi.54ef44100051b205,4,"05/15/2023, 07:00:00"
22,62,,3.1.85,"05/15/2023, 09:00:00","{""1"":1}",lumi.54ef44100051b205,4,"05/15/2023, 08:30:00"
23,61,,3.1.85,"05/15/2023, 10:00:00","{""1"":2}",lumi.54ef44100051b205,4,"05/15/2023, 09:30:00"
24,60,,3.1.85,"05/15/2023, 10:30:00","{""1"":4}",lumi.54ef44100051b205,4,"05/15/2023, 10:00:00"
25,59,,3.1.85,"05/15/2023, 11:00:00","{""1"":3}",lumi.54ef44100051b205,4,"05/15/2023, 10:30:00"
26,58,,3.1.85,"05/15/2023, 11:30:00","{""1"":5}",lumi.54ef44100051b205,4,"05/15/2023, 11:00:00"
27,57,,3.1.85,"05/15/2023, 12:00:00","{""1"":5}",lumi.54ef44100051b205,4,"05/15/2023, 11:30:00"
28,56,,3.1.85,"05/15/2023, 12:30:00","{""1"":3}",lumi.54ef44100051b205,4,"05/15/2023, 12:00:00"
29,55,,3.1.85,"05/15/2023, 13:00:00","{""1"":1}",lumi.54ef44100051b205,4,"05/15/2023, 12:30:00"
30,54,,3.1.85,"05/15/2023, 13:30:00","{""1"":1}",lumi.54ef44100051b205,4,"05/15/2023, 13:00:00"
