,timeStamp,resourceId,value,subjectId
246,"11/20/2023, 00:06:51",0.3.85,101890,lumi.54ef4410004b0ef6
245,"11/20/2023, 00:20:54",0.1.85,2216,lumi.54ef4410004b0ef6
244,"11/20/2023, 00:20:54",0.2.85,5409,lumi.54ef4410004b0ef6
243,"11/20/2023, 00:20:54",0.3.85,101800,lumi.54ef4410004b0ef6
242,"11/20/2023, 00:31:30",0.3.85,101920,lumi.54ef4410004b0ef6
241,"11/20/2023, 01:05:59",0.3.85,101950,lumi.54ef4410004b0ef6
240,"11/20/2023, 01:14:33",0.1.85,2199,lumi.54ef4410004b0ef6
239,"11/20/2023, 01:15:39",0.1.85,2206,lumi.54ef4410004b0ef6
238,"11/20/2023, 01:15:39",0.2.85,5392,lumi.54ef4410004b0ef6
237,"11/20/2023, 01:15:39",0.3.85,101900,lumi.54ef4410004b0ef6
236,"11/20/2023, 01:44:51",0.3.85,101980,lumi.54ef4410004b0ef6
235,"11/20/2023, 02:10:24",0.1.85,2189,lumi.54ef4410004b0ef6
234,"11/20/2023, 02:10:24",0.2.85,5378,lumi.54ef4410004b0ef6
233,"11/20/2023, 02:10:24",0.3.85,101900,lumi.54ef4410004b0ef6
232,"11/20/2023, 03:05:09",0.1.85,2173,lumi.54ef4410004b0ef6
231,"11/20/2023, 03:05:09",0.2.85,5363,lumi.54ef4410004b0ef6
230,"11/20/2023, 03:05:09",0.3.85,101900,lumi.54ef4410004b0ef6
229,"11/20/2023, 03:31:37",0.3.85,102010,lumi.54ef4410004b0ef6
228,"11/20/2023, 03:59:54",0.1.85,2158,lumi.54ef4410004b0ef6
227,"11/20/2023, 03:59:54",0.2.85,5351,lumi.54ef4410004b0ef6
226,"11/20/2023, 03:59:54",0.3.85,102000,lumi.54ef4410004b0ef6
225,"11/20/2023, 04:22:00",0.3.85,102040,lumi.54ef4410004b0ef6
224,"11/20/2023, 04:36:02",0.1.85,2147,lumi.54ef4410004b0ef6
223,"11/20/2023, 05:46:50",0.3.85,102100,lumi.54ef4410004b0ef6
222,"11/20/2023, 05:49:24",0.1.85,2136,lumi.54ef4410004b0ef6
221,"11/20/2023, 05:49:24",0.2.85,5322,lumi.54ef4410004b0ef6
220,"11/20/2023, 05:49:24",0.3.85,102100,lumi.54ef4410004b0ef6
219,"11/20/2023, 06:44:08",0.1.85,2123,lumi.54ef4410004b0ef6
218,"11/20/2023, 06:44:08",0.2.85,5302,lumi.54ef4410004b0ef6
217,"11/20/2023, 06:44:08",0.3.85,102100,lumi.54ef4410004b0ef6
216,"11/20/2023, 06:49:17",0.3.85,102130,lumi.54ef4410004b0ef6
215,"11/20/2023, 06:56:24",0.3.85,102160,lumi.54ef4410004b0ef6
214,"11/20/2023, 07:18:06",0.3.85,102190,lumi.54ef4410004b0ef6
213,"11/20/2023, 07:31:47",0.3.85,102220,lumi.54ef4410004b0ef6
212,"11/20/2023, 07:38:53",0.1.85,2109,lumi.54ef4410004b0ef6
211,"11/20/2023, 07:38:53",0.2.85,5278,lumi.54ef4410004b0ef6
210,"11/20/2023, 07:38:53",0.3.85,102200,lumi.54ef4410004b0ef6
209,"11/20/2023, 07:50:47",0.3.85,102250,lumi.54ef4410004b0ef6
208,"11/20/2023, 08:08:06",0.3.85,102280,lumi.54ef4410004b0ef6
207,"11/20/2023, 08:11:56",0.1.85,2096,lumi.54ef4410004b0ef6
206,"11/20/2023, 08:21:47",0.3.85,102310,lumi.54ef4410004b0ef6
205,"11/20/2023, 08:33:38",0.1.85,2098,lumi.54ef4410004b0ef6
204,"11/20/2023, 08:33:38",0.2.85,5263,lumi.54ef4410004b0ef6
203,"11/20/2023, 08:33:38",0.3.85,102300,lumi.54ef4410004b0ef6
202,"11/20/2023, 08:38:58",0.3.85,102340,lumi.54ef4410004b0ef6
201,"11/20/2023, 09:09:36",0.3.85,102370,lumi.54ef4410004b0ef6
200,"11/20/2023, 09:28:23",0.1.85,2089,lumi.54ef4410004b0ef6
199,"11/20/2023, 09:28:23",0.2.85,5248,lumi.54ef4410004b0ef6
198,"11/20/2023, 09:28:23",0.3.85,102300,lumi.54ef4410004b0ef6
197,"11/20/2023, 10:23:08",0.1.85,2075,lumi.54ef4410004b0ef6
196,"11/20/2023, 10:23:08",0.2.85,5239,lumi.54ef4410004b0ef6
195,"11/20/2023, 10:23:08",0.3.85,102300,lumi.54ef4410004b0ef6
194,"11/20/2023, 10:42:08",0.3.85,102400,lumi.54ef4410004b0ef6
193,"11/20/2023, 11:17:53",0.1.85,2068,lumi.54ef4410004b0ef6
