,timeStamp,resourceId,value,subjectId
12,"10/07/2023, 01:06:56",3.1.85,1,lumi.54ef4410003fe82c
11,"10/07/2023, 01:07:04",3.1.85,0,lumi.54ef4410003fe82c
10,"10/07/2023, 01:07:13",3.1.85,1,lumi.54ef4410003fe82c
9,"10/07/2023, 01:07:19",3.1.85,0,lumi.54ef4410003fe82c
8,"10/07/2023, 01:07:20",3.1.85,1,lumi.54ef4410003fe82c
7,"10/07/2023, 01:07:21",3.1.85,0,lumi.54ef4410003fe82c
6,"10/07/2023, 01:09:08",3.1.85,1,lumi.54ef4410003fe82c
5,"10/07/2023, 01:09:09",3.1.85,0,lumi.54ef4410003fe82c
4,"10/07/2023, 01:12:29",3.1.85,1,lumi.54ef4410003fe82c
3,"10/07/2023, 01:12:35",3.1.85,0,lumi.54ef4410003fe82c
2,"10/08/2023, 22:26:30",3.1.85,1,lumi.54ef4410003fe82c
1,"10/08/2023, 22:26:37",3.1.85,0,lumi.54ef4410003fe82c
0,"10/08/2023, 22:32:24",3.1.85,1,lumi.54ef4410003fe82c
