,timeStamp,resourceId,value,subjectId
19,"10/09/2023, 14:33:25",3.1.85,1,lumi.54ef4410003fe7bf
18,"10/09/2023, 14:33:29",3.1.85,0,lumi.54ef4410003fe7bf
17,"10/09/2023, 18:27:33",3.1.85,1,lumi.54ef4410003fe7bf
16,"10/09/2023, 18:27:34",3.1.85,0,lumi.54ef4410003fe7bf
15,"10/09/2023, 18:27:35",3.1.85,1,lumi.54ef4410003fe7bf
14,"10/09/2023, 18:28:13",3.1.85,0,lumi.54ef4410003fe7bf
13,"10/09/2023, 18:30:42",3.1.85,1,lumi.54ef4410003fe7bf
12,"10/09/2023, 18:31:00",3.1.85,0,lumi.54ef4410003fe7bf
11,"10/09/2023, 19:22:22",3.1.85,1,lumi.54ef4410003fe7bf
10,"10/09/2023, 19:23:35",3.1.85,0,lumi.54ef4410003fe7bf
9,"10/09/2023, 19:23:37",3.1.85,1,lumi.54ef4410003fe7bf
8,"10/09/2023, 19:23:43",3.1.85,0,lumi.54ef4410003fe7bf
7,"10/09/2023, 21:40:33",3.1.85,1,lumi.54ef4410003fe7bf
6,"10/09/2023, 21:40:39",3.1.85,0,lumi.54ef4410003fe7bf
5,"10/10/2023, 08:33:39",3.1.85,1,lumi.54ef4410003fe7bf
4,"10/10/2023, 08:34:02",3.1.85,0,lumi.54ef4410003fe7bf
3,"10/10/2023, 19:11:33",3.1.85,1,lumi.54ef4410003fe7bf
2,"10/10/2023, 19:11:53",3.1.85,0,lumi.54ef4410003fe7bf
1,"10/10/2023, 20:16:17",3.1.85,1,lumi.54ef4410003fe7bf
0,"10/10/2023, 20:16:25",3.1.85,0,lumi.54ef4410003fe7bf
