,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
11,,3.1.85,"08/01/2023, 01:00:00","{""1"":1}",lumi.54ef44100051aff9,4,"08/01/2023, 00:30:00"
10,,3.1.85,"08/01/2023, 09:30:00","{""1"":2}",lumi.54ef44100051aff9,4,"08/01/2023, 09:00:00"
9,,3.1.85,"08/01/2023, 10:00:00","{""1"":2}",lumi.54ef44100051aff9,4,"08/01/2023, 09:30:00"
8,,3.1.85,"08/02/2023, 21:00:00","{""1"":2}",lumi.54ef44100051aff9,4,"08/02/2023, 20:30:00"
7,,3.1.85,"08/02/2023, 22:30:00","{""1"":3}",lumi.54ef44100051aff9,4,"08/02/2023, 22:00:00"
6,,3.1.85,"08/02/2023, 23:30:00","{""1"":1}",lumi.54ef44100051aff9,4,"08/02/2023, 23:00:00"
5,,3.1.85,"08/03/2023, 02:00:00","{""1"":1}",lumi.54ef44100051aff9,4,"08/03/2023, 01:30:00"
4,,3.1.85,"08/03/2023, 10:00:00","{""1"":1}",lumi.54ef44100051aff9,4,"08/03/2023, 09:30:00"
3,,3.1.85,"08/03/2023, 22:00:00","{""1"":2}",lumi.54ef44100051aff9,4,"08/03/2023, 21:30:00"
2,,3.1.85,"08/03/2023, 23:00:00","{""1"":1}",lumi.54ef44100051aff9,4,"08/03/2023, 22:30:00"
1,,3.1.85,"08/03/2023, 23:30:00","{""1"":1}",lumi.54ef44100051aff9,4,"08/03/2023, 23:00:00"
0,,3.1.85,"08/04/2023, 00:00:00","{""1"":3}",lumi.54ef44100051aff9,4,"08/03/2023, 23:30:00"
