,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
9,,13.1.85,"08/04/2023, 02:30:00","{""1"":1}",lumi.158d0008f34c4c,4,"08/04/2023, 02:00:00"
8,,13.1.85,"08/04/2023, 03:00:00","{""1"":2,""2"":1}",lumi.158d0008f34c4c,4,"08/04/2023, 02:30:00"
7,,13.1.85,"08/04/2023, 18:30:00","{""1"":1}",lumi.158d0008f34c4c,4,"08/04/2023, 18:00:00"
6,,13.1.85,"08/04/2023, 21:30:00","{""1"":2}",lumi.158d0008f34c4c,4,"08/04/2023, 21:00:00"
5,,13.1.85,"08/04/2023, 22:00:00","{""1"":2}",lumi.158d0008f34c4c,4,"08/04/2023, 21:30:00"
4,,13.1.85,"08/04/2023, 22:30:00","{""1"":1}",lumi.158d0008f34c4c,4,"08/04/2023, 22:00:00"
3,,13.1.85,"08/05/2023, 18:00:00","{""1"":1}",lumi.158d0008f34c4c,4,"08/05/2023, 17:30:00"
2,,13.1.85,"08/06/2023, 12:00:00","{""1"":1}",lumi.158d0008f34c4c,4,"08/06/2023, 11:30:00"
1,,13.1.85,"08/06/2023, 18:30:00","{""1"":1,""2"":1}",lumi.158d0008f34c4c,4,"08/06/2023, 18:00:00"
0,,13.1.85,"08/06/2023, 22:30:00","{""1"":2,""2"":1}",lumi.158d0008f34c4c,4,"08/06/2023, 22:00:00"
