,timeStamp,resourceId,value,subjectId
10,"10/09/2023, 08:39:46",3.1.85,0,lumi.54ef4410003fd51d
9,"10/09/2023, 14:36:18",3.1.85,1,lumi.54ef4410003fd51d
8,"10/09/2023, 14:36:21",3.1.85,0,lumi.54ef4410003fd51d
7,"10/09/2023, 14:49:19",3.1.85,1,lumi.54ef4410003fd51d
6,"10/09/2023, 15:01:01",3.1.85,0,lumi.54ef4410003fd51d
5,"10/09/2023, 15:04:17",3.1.85,1,lumi.54ef4410003fd51d
4,"10/09/2023, 15:05:11",3.1.85,0,lumi.54ef4410003fd51d
3,"10/09/2023, 15:05:34",3.1.85,1,lumi.54ef4410003fd51d
2,"10/09/2023, 15:06:01",3.1.85,0,lumi.54ef4410003fd51d
1,"10/09/2023, 15:06:19",3.1.85,1,lumi.54ef4410003fd51d
0,"10/09/2023, 23:12:07",3.1.85,0,lumi.54ef4410003fd51d
