,timeStamp,resourceId,value,subjectId
61,"09/29/2023, 12:11:12",0.3.85,283,lumi.54ef44100065cf48
60,"09/29/2023, 12:18:14",0.3.85,210,lumi.54ef44100065cf48
59,"09/29/2023, 12:18:19",0.3.85,262,lumi.54ef44100065cf48
58,"09/29/2023, 12:18:43",0.3.85,177,lumi.54ef44100065cf48
57,"09/29/2023, 12:18:48",0.3.85,256,lumi.54ef44100065cf48
56,"09/29/2023, 12:37:16",0.3.85,274,lumi.54ef44100065cf48
55,"09/29/2023, 13:24:13",0.3.85,214,lumi.54ef44100065cf48
54,"09/29/2023, 13:24:18",0.3.85,263,lumi.54ef44100065cf48
53,"09/29/2023, 13:29:01",0.3.85,66,lumi.54ef44100065cf48
52,"09/29/2023, 13:29:06",0.3.85,42,lumi.54ef44100065cf48
51,"09/29/2023, 13:31:55",0.3.85,42,lumi.54ef44100065cf48
50,"09/29/2023, 14:11:21",0.3.85,49,lumi.54ef44100065cf48
49,"09/29/2023, 14:14:40",0.3.85,60,lumi.54ef44100065cf48
48,"09/29/2023, 14:16:59",0.3.85,48,lumi.54ef44100065cf48
47,"09/29/2023, 14:18:28",0.3.85,41,lumi.54ef44100065cf48
46,"09/29/2023, 14:19:33",0.3.85,48,lumi.54ef44100065cf48
45,"09/29/2023, 14:21:52",0.3.85,57,lumi.54ef44100065cf48
44,"09/29/2023, 14:23:36",0.3.85,48,lumi.54ef44100065cf48
43,"09/29/2023, 14:26:35",0.3.85,45,lumi.54ef44100065cf48
42,"09/29/2023, 14:31:10",0.3.85,57,lumi.54ef44100065cf48
41,"09/29/2023, 14:32:39",0.3.85,49,lumi.54ef44100065cf48
40,"09/29/2023, 14:34:34",0.3.85,42,lumi.54ef44100065cf48
39,"09/29/2023, 14:48:58",0.3.85,51,lumi.54ef44100065cf48
38,"09/29/2023, 14:49:08",0.3.85,44,lumi.54ef44100065cf48
37,"09/29/2023, 14:52:16",0.3.85,57,lumi.54ef44100065cf48
36,"09/29/2023, 14:52:31",0.3.85,48,lumi.54ef44100065cf48
35,"09/29/2023, 14:54:01",0.3.85,57,lumi.54ef44100065cf48
34,"09/29/2023, 14:57:39",0.3.85,48,lumi.54ef44100065cf48
33,"09/29/2023, 14:59:08",0.3.85,41,lumi.54ef44100065cf48
32,"09/29/2023, 15:04:56",0.3.85,34,lumi.54ef44100065cf48
31,"09/29/2023, 15:21:15",0.3.85,34,lumi.54ef44100065cf48
30,"09/29/2023, 15:29:53",0.3.85,27,lumi.54ef44100065cf48
29,"09/29/2023, 15:35:06",0.3.85,34,lumi.54ef44100065cf48
28,"09/29/2023, 15:39:49",0.3.85,163,lumi.54ef44100065cf48
27,"09/29/2023, 15:39:54",0.3.85,252,lumi.54ef44100065cf48
26,"09/29/2023, 15:43:32",0.3.85,213,lumi.54ef44100065cf48
25,"09/29/2023, 15:43:37",0.3.85,256,lumi.54ef44100065cf48
24,"09/29/2023, 15:43:42",0.3.85,213,lumi.54ef44100065cf48
23,"09/29/2023, 15:43:52",0.3.85,167,lumi.54ef44100065cf48
22,"09/29/2023, 15:43:57",0.3.85,252,lumi.54ef44100065cf48
21,"09/29/2023, 15:44:02",0.3.85,169,lumi.54ef44100065cf48
20,"09/29/2023, 15:44:07",0.3.85,244,lumi.54ef44100065cf48
19,"09/29/2023, 15:44:12",0.3.85,190,lumi.54ef44100065cf48
18,"09/29/2023, 15:44:17",0.3.85,246,lumi.54ef44100065cf48
17,"09/29/2023, 15:45:32",0.3.85,56,lumi.54ef44100065cf48
16,"09/29/2023, 15:45:37",0.3.85,34,lumi.54ef44100065cf48
15,"09/29/2023, 15:49:20",0.3.85,41,lumi.54ef44100065cf48
14,"09/29/2023, 15:53:23",0.3.85,34,lumi.54ef44100065cf48
13,"09/29/2023, 16:01:35",0.3.85,27,lumi.54ef44100065cf48
12,"09/29/2023, 16:06:43",0.3.85,20,lumi.54ef44100065cf48
11,"09/29/2023, 16:15:54",0.3.85,24,lumi.54ef44100065cf48
10,"09/29/2023, 16:46:33",0.3.85,13,lumi.54ef44100065cf48
9,"09/29/2023, 17:10:34",0.3.85,10,lumi.54ef44100065cf48
8,"09/29/2023, 17:15:04",0.3.85,6,lumi.54ef44100065cf48
7,"09/29/2023, 17:56:41",0.3.85,0,lumi.54ef44100065cf48
6,"09/29/2023, 19:54:31",0.3.85,0,lumi.54ef44100065cf48
5,"09/29/2023, 20:49:10",0.3.85,0,lumi.54ef44100065cf48
4,"09/29/2023, 22:38:28",0.3.85,0,lumi.54ef44100065cf48
3,"09/29/2023, 22:55:08",0.3.85,212,lumi.54ef44100065cf48
2,"09/29/2023, 23:02:50",0.3.85,150,lumi.54ef44100065cf48
1,"09/29/2023, 23:02:55",0.3.85,213,lumi.54ef44100065cf48
0,"09/29/2023, 23:04:19",0.3.85,0,lumi.54ef44100065cf48
