,timeStamp,resourceId,value,subjectId
21,"11/22/2023, 00:49:04",3.1.85,1,lumi.54ef4410003fe65f
20,"11/22/2023, 00:49:08",3.1.85,0,lumi.54ef4410003fe65f
19,"11/22/2023, 10:21:32",3.1.85,1,lumi.54ef4410003fe65f
18,"11/22/2023, 10:21:37",3.1.85,0,lumi.54ef4410003fe65f
17,"11/22/2023, 14:11:59",3.1.85,1,lumi.54ef4410003fe65f
16,"11/22/2023, 14:12:02",3.1.85,0,lumi.54ef4410003fe65f
15,"11/22/2023, 14:54:40",3.1.85,1,lumi.54ef4410003fe65f
14,"11/22/2023, 14:54:46",3.1.85,0,lumi.54ef4410003fe65f
13,"11/22/2023, 18:12:29",3.1.85,1,lumi.54ef4410003fe65f
12,"11/22/2023, 18:12:32",3.1.85,0,lumi.54ef4410003fe65f
11,"11/23/2023, 11:51:01",3.1.85,1,lumi.54ef4410003fe65f
10,"11/23/2023, 11:51:05",3.1.85,0,lumi.54ef4410003fe65f
9,"11/23/2023, 17:24:28",3.1.85,1,lumi.54ef4410003fe65f
8,"11/23/2023, 17:24:31",3.1.85,0,lumi.54ef4410003fe65f
7,"11/23/2023, 17:25:19",3.1.85,1,lumi.54ef4410003fe65f
6,"11/23/2023, 17:25:25",3.1.85,0,lumi.54ef4410003fe65f
5,"11/23/2023, 17:27:00",3.1.85,1,lumi.54ef4410003fe65f
4,"11/23/2023, 17:27:05",3.1.85,0,lumi.54ef4410003fe65f
3,"11/23/2023, 17:27:24",3.1.85,1,lumi.54ef4410003fe65f
2,"11/23/2023, 17:27:32",3.1.85,0,lumi.54ef4410003fe65f
1,"11/23/2023, 17:27:51",3.1.85,1,lumi.54ef4410003fe65f
0,"11/23/2023, 17:27:54",3.1.85,0,lumi.54ef4410003fe65f
