,timeStamp,resourceId,value,subjectId
85,"11/26/2023, 00:45:57",0.3.85,0,lumi.54ef44100065d1d1
84,"11/26/2023, 01:40:42",0.3.85,0,lumi.54ef44100065d1d1
83,"11/26/2023, 03:30:12",0.3.85,0,lumi.54ef44100065d1d1
82,"11/26/2023, 04:24:57",0.3.85,0,lumi.54ef44100065d1d1
81,"11/26/2023, 06:14:27",0.3.85,0,lumi.54ef44100065d1d1
80,"11/26/2023, 07:09:12",0.3.85,2,lumi.54ef44100065d1d1
79,"11/26/2023, 07:24:05",0.3.85,6,lumi.54ef44100065d1d1
78,"11/26/2023, 07:33:27",0.3.85,13,lumi.54ef44100065d1d1
77,"11/26/2023, 07:44:33",0.3.85,20,lumi.54ef44100065d1d1
76,"11/26/2023, 07:47:27",0.3.85,27,lumi.54ef44100065d1d1
75,"11/26/2023, 07:50:12",0.3.85,34,lumi.54ef44100065d1d1
74,"11/26/2023, 07:53:06",0.3.85,41,lumi.54ef44100065d1d1
73,"11/26/2023, 07:55:25",0.3.85,48,lumi.54ef44100065d1d1
72,"11/26/2023, 08:00:48",0.3.85,57,lumi.54ef44100065d1d1
71,"11/26/2023, 08:03:57",0.3.85,63,lumi.54ef44100065d1d1
70,"11/26/2023, 08:05:39",0.3.85,68,lumi.54ef44100065d1d1
69,"11/26/2023, 08:12:17",0.3.85,81,lumi.54ef44100065d1d1
68,"11/26/2023, 08:16:50",0.3.85,96,lumi.54ef44100065d1d1
67,"11/26/2023, 08:18:30",0.3.85,115,lumi.54ef44100065d1d1
66,"11/26/2023, 08:28:12",0.3.85,136,lumi.54ef44100065d1d1
65,"11/26/2023, 08:58:03",0.3.85,161,lumi.54ef44100065d1d1
64,"11/26/2023, 08:58:42",0.3.85,162,lumi.54ef44100065d1d1
63,"11/26/2023, 09:21:07",0.3.85,190,lumi.54ef44100065d1d1
62,"11/26/2023, 09:44:35",0.3.85,224,lumi.54ef44100065d1d1
61,"11/26/2023, 09:48:09",0.3.85,190,lumi.54ef44100065d1d1
60,"11/26/2023, 09:48:29",0.3.85,226,lumi.54ef44100065d1d1
59,"11/26/2023, 09:49:24",0.3.85,177,lumi.54ef44100065d1d1
58,"11/26/2023, 09:53:28",0.3.85,155,lumi.54ef44100065d1d1
57,"11/26/2023, 09:53:49",0.3.85,150,lumi.54ef44100065d1d1
56,"11/26/2023, 09:56:54",0.3.85,185,lumi.54ef44100065d1d1
55,"11/26/2023, 09:58:23",0.3.85,221,lumi.54ef44100065d1d1
54,"11/26/2023, 09:58:33",0.3.85,185,lumi.54ef44100065d1d1
53,"11/26/2023, 09:59:18",0.3.85,219,lumi.54ef44100065d1d1
