,timeStamp,resourceId,value,subjectId
11,"01/01/2024, 18:05:40",3.1.85,0,lumi.54ef4410003fd152
10,"01/01/2024, 18:09:23",3.1.85,1,lumi.54ef4410003fd152
9,"01/01/2024, 18:09:29",3.1.85,0,lumi.54ef4410003fd152
8,"01/01/2024, 18:12:02",3.1.85,1,lumi.54ef4410003fd152
7,"01/01/2024, 23:44:48",3.1.85,0,lumi.54ef4410003fd152
6,"01/01/2024, 23:46:38",3.1.85,1,lumi.54ef4410003fd152
5,"01/01/2024, 23:46:44",3.1.85,0,lumi.54ef4410003fd152
4,"01/02/2024, 18:54:26",3.1.85,1,lumi.54ef4410003fd152
3,"01/02/2024, 18:54:30",3.1.85,0,lumi.54ef4410003fd152
2,"01/02/2024, 18:59:18",3.1.85,1,lumi.54ef4410003fd152
1,"01/02/2024, 19:07:14",3.1.85,0,lumi.54ef4410003fd152
0,"01/02/2024, 19:09:29",3.1.85,1,lumi.54ef4410003fd152
