,timeStamp,resourceId,value,subjectId
16,"01/01/2024, 01:47:21",13.1.85,1,lumi.158d0008f34290
15,"01/01/2024, 09:26:29",13.1.85,1,lumi.158d0008f34290
14,"01/01/2024, 12:12:28",13.1.85,1,lumi.158d0008f34290
13,"01/01/2024, 14:02:12",13.1.85,1,lumi.158d0008f34290
12,"01/01/2024, 17:51:10",13.1.85,1,lumi.158d0008f34290
11,"01/01/2024, 20:36:20",13.1.85,1,lumi.158d0008f34290
10,"01/01/2024, 21:46:33",13.1.85,1,lumi.158d0008f34290
9,"01/01/2024, 23:13:00",13.1.85,1,lumi.158d0008f34290
8,"01/02/2024, 00:38:10",13.1.85,1,lumi.158d0008f34290
7,"01/02/2024, 05:53:40",13.1.85,1,lumi.158d0008f34290
6,"01/02/2024, 07:53:09",13.1.85,1,lumi.158d0008f34290
5,"01/02/2024, 13:39:02",13.1.85,1,lumi.158d0008f34290
4,"01/02/2024, 19:27:15",13.1.85,1,lumi.158d0008f34290
3,"01/02/2024, 20:27:59",13.1.85,1,lumi.158d0008f34290
2,"01/02/2024, 22:11:18",13.1.85,1,lumi.158d0008f34290
1,"01/02/2024, 22:20:18",13.1.85,1,lumi.158d0008f34290
0,"01/02/2024, 23:57:17",13.1.85,1,lumi.158d0008f34290
