,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
11,,13.1.85,"09/01/2023, 11:00:00","{""1"":3,""2"":1}",lumi.158d0008f34c4c,4,"09/01/2023, 10:30:00"
10,,13.1.85,"09/01/2023, 11:30:00","{""1"":2,""2"":1}",lumi.158d0008f34c4c,4,"09/01/2023, 11:00:00"
9,,13.1.85,"09/02/2023, 17:30:00","{""1"":3}",lumi.158d0008f34c4c,4,"09/02/2023, 17:00:00"
8,,13.1.85,"09/03/2023, 00:00:00","{""1"":1}",lumi.158d0008f34c4c,4,"09/02/2023, 23:30:00"
7,,13.1.85,"09/03/2023, 01:30:00","{""1"":3,""2"":2}",lumi.158d0008f34c4c,4,"09/03/2023, 01:00:00"
6,,13.1.85,"09/03/2023, 11:00:00","{""1"":3,""2"":3}",lumi.158d0008f34c4c,4,"09/03/2023, 10:30:00"
5,,13.1.85,"09/03/2023, 11:30:00","{""1"":2}",lumi.158d0008f34c4c,4,"09/03/2023, 11:00:00"
4,,13.1.85,"09/03/2023, 18:00:00","{""1"":2,""2"":2}",lumi.158d0008f34c4c,4,"09/03/2023, 17:30:00"
3,,13.1.85,"09/03/2023, 18:30:00","{""1"":2,""2"":1}",lumi.158d0008f34c4c,4,"09/03/2023, 18:00:00"
2,,13.1.85,"09/03/2023, 19:30:00","{""1"":1}",lumi.158d0008f34c4c,4,"09/03/2023, 19:00:00"
1,,13.1.85,"09/03/2023, 22:30:00","{""1"":1,""2"":1}",lumi.158d0008f34c4c,4,"09/03/2023, 22:00:00"
0,,13.1.85,"09/03/2023, 23:30:00","{""1"":1}",lumi.158d0008f34c4c,4,"09/03/2023, 23:00:00"
