,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
84,,3.1.85,"09/01/2023, 00:30:00","{""1"":22}",lumi.54ef44100051b148,4,"09/01/2023, 00:00:00"
83,,3.1.85,"09/01/2023, 01:00:00","{""1"":18}",lumi.54ef44100051b148,4,"09/01/2023, 00:30:00"
82,,3.1.85,"09/01/2023, 01:30:00","{""1"":21}",lumi.54ef44100051b148,4,"09/01/2023, 01:00:00"
81,,3.1.85,"09/01/2023, 02:00:00","{""1"":1}",lumi.54ef44100051b148,4,"09/01/2023, 01:30:00"
80,,3.1.85,"09/01/2023, 02:30:00","{""1"":2}",lumi.54ef44100051b148,4,"09/01/2023, 02:00:00"
79,,3.1.85,"09/01/2023, 03:00:00","{""1"":1}",lumi.54ef44100051b148,4,"09/01/2023, 02:30:00"
78,,3.1.85,"09/01/2023, 03:30:00","{""1"":1}",lumi.54ef44100051b148,4,"09/01/2023, 03:00:00"
77,,3.1.85,"09/01/2023, 04:00:00","{""1"":1}",lumi.54ef44100051b148,4,"09/01/2023, 03:30:00"
76,,3.1.85,"09/01/2023, 05:00:00","{""1"":2}",lumi.54ef44100051b148,4,"09/01/2023, 04:30:00"
75,,3.1.85,"09/01/2023, 05:30:00","{""1"":1}",lumi.54ef44100051b148,4,"09/01/2023, 05:00:00"
74,,3.1.85,"09/01/2023, 06:00:00","{""1"":9}",lumi.54ef44100051b148,4,"09/01/2023, 05:30:00"
73,,3.1.85,"09/01/2023, 06:30:00","{""1"":7}",lumi.54ef44100051b148,4,"09/01/2023, 06:00:00"
72,,3.1.85,"09/01/2023, 07:00:00","{""1"":5}",lumi.54ef44100051b148,4,"09/01/2023, 06:30:00"
71,,3.1.85,"09/01/2023, 07:30:00","{""1"":3}",lumi.54ef44100051b148,4,"09/01/2023, 07:00:00"
70,,3.1.85,"09/01/2023, 08:00:00","{""1"":6}",lumi.54ef44100051b148,4,"09/01/2023, 07:30:00"
69,,3.1.85,"09/01/2023, 08:30:00","{""1"":4}",lumi.54ef44100051b148,4,"09/01/2023, 08:00:00"
68,,3.1.85,"09/01/2023, 09:00:00","{""1"":2}",lumi.54ef44100051b148,4,"09/01/2023, 08:30:00"
67,,3.1.85,"09/01/2023, 09:30:00","{""1"":5}",lumi.54ef44100051b148,4,"09/01/2023, 09:00:00"
66,,3.1.85,"09/01/2023, 10:00:00","{""1"":16}",lumi.54ef44100051b148,4,"09/01/2023, 09:30:00"
65,,3.1.85,"09/01/2023, 10:30:00","{""1"":7}",lumi.54ef44100051b148,4,"09/01/2023, 10:00:00"
64,,3.1.85,"09/01/2023, 11:00:00","{""1"":11}",lumi.54ef44100051b148,4,"09/01/2023, 10:30:00"
63,,3.1.85,"09/01/2023, 11:30:00","{""1"":18}",lumi.54ef44100051b148,4,"09/01/2023, 11:00:00"
62,,3.1.85,"09/01/2023, 12:00:00","{""1"":21}",lumi.54ef44100051b148,4,"09/01/2023, 11:30:00"
61,,3.1.85,"09/01/2023, 12:30:00","{""1"":9}",lumi.54ef44100051b148,4,"09/01/2023, 12:00:00"
60,,3.1.85,"09/01/2023, 13:00:00","{""1"":2}",lumi.54ef44100051b148,4,"09/01/2023, 12:30:00"
59,,3.1.85,"09/02/2023, 00:30:00","{""1"":2}",lumi.54ef44100051b148,4,"09/02/2023, 00:00:00"
58,,3.1.85,"09/02/2023, 01:00:00","{""1"":23}",lumi.54ef44100051b148,4,"09/02/2023, 00:30:00"
57,,3.1.85,"09/02/2023, 01:30:00","{""1"":23}",lumi.54ef44100051b148,4,"09/02/2023, 01:00:00"
56,,3.1.85,"09/02/2023, 02:00:00","{""1"":17}",lumi.54ef44100051b148,4,"09/02/2023, 01:30:00"
55,,3.1.85,"09/02/2023, 02:30:00","{""1"":19}",lumi.54ef44100051b148,4,"09/02/2023, 02:00:00"
54,,3.1.85,"09/02/2023, 03:00:00","{""1"":15}",lumi.54ef44100051b148,4,"09/02/2023, 02:30:00"
53,,3.1.85,"09/02/2023, 03:30:00","{""1"":5}",lumi.54ef44100051b148,4,"09/02/2023, 03:00:00"
52,,3.1.85,"09/02/2023, 04:00:00","{""1"":9}",lumi.54ef44100051b148,4,"09/02/2023, 03:30:00"
51,,3.1.85,"09/02/2023, 04:30:00","{""1"":3}",lumi.54ef44100051b148,4,"09/02/2023, 04:00:00"
50,,3.1.85,"09/02/2023, 05:30:00","{""1"":5}",lumi.54ef44100051b148,4,"09/02/2023, 05:00:00"
49,,3.1.85,"09/02/2023, 06:00:00","{""1"":3}",lumi.54ef44100051b148,4,"09/02/2023, 05:30:00"
48,,3.1.85,"09/02/2023, 06:30:00","{""1"":1}",lumi.54ef44100051b148,4,"09/02/2023, 06:00:00"
47,,3.1.85,"09/02/2023, 07:00:00","{""1"":1}",lumi.54ef44100051b148,4,"09/02/2023, 06:30:00"
46,,3.1.85,"09/02/2023, 07:30:00","{""1"":1}",lumi.54ef44100051b148,4,"09/02/2023, 07:00:00"
45,,3.1.85,"09/02/2023, 08:00:00","{""1"":3}",lumi.54ef44100051b148,4,"09/02/2023, 07:30:00"
44,,3.1.85,"09/02/2023, 08:30:00","{""1"":1}",lumi.54ef44100051b148,4,"09/02/2023, 08:00:00"
43,,3.1.85,"09/02/2023, 09:00:00","{""1"":4}",lumi.54ef44100051b148,4,"09/02/2023, 08:30:00"
42,,3.1.85,"09/02/2023, 09:30:00","{""1"":5}",lumi.54ef44100051b148,4,"09/02/2023, 09:00:00"
41,,3.1.85,"09/02/2023, 10:00:00","{""1"":3}",lumi.54ef44100051b148,4,"09/02/2023, 09:30:00"
40,,3.1.85,"09/02/2023, 10:30:00","{""1"":5}",lumi.54ef44100051b148,4,"09/02/2023, 10:00:00"
39,,3.1.85,"09/02/2023, 17:30:00","{""1"":7}",lumi.54ef44100051b148,4,"09/02/2023, 17:00:00"
38,,3.1.85,"09/02/2023, 18:00:00","{""1"":17}",lumi.54ef44100051b148,4,"09/02/2023, 17:30:00"
37,,3.1.85,"09/02/2023, 18:30:00","{""1"":18}",lumi.54ef44100051b148,4,"09/02/2023, 18:00:00"
36,,3.1.85,"09/02/2023, 19:00:00","{""1"":1}",lumi.54ef44100051b148,4,"09/02/2023, 18:30:00"
35,,3.1.85,"09/03/2023, 00:00:00","{""1"":2}",lumi.54ef44100051b148,4,"09/02/2023, 23:30:00"
34,,3.1.85,"09/03/2023, 00:30:00","{""1"":21}",lumi.54ef44100051b148,4,"09/03/2023, 00:00:00"
33,,3.1.85,"09/03/2023, 01:00:00","{""1"":23}",lumi.54ef44100051b148,4,"09/03/2023, 00:30:00"
32,,3.1.85,"09/03/2023, 01:30:00","{""1"":21}",lumi.54ef44100051b148,4,"09/03/2023, 01:00:00"
31,,3.1.85,"09/03/2023, 02:00:00","{""1"":24}",lumi.54ef44100051b148,4,"09/03/2023, 01:30:00"
30,,3.1.85,"09/03/2023, 02:30:00","{""1"":7}",lumi.54ef44100051b148,4,"09/03/2023, 02:00:00"
29,,3.1.85,"09/03/2023, 03:30:00","{""1"":2}",lumi.54ef44100051b148,4,"09/03/2023, 03:00:00"
28,,3.1.85,"09/03/2023, 04:00:00","{""1"":1}",lumi.54ef44100051b148,4,"09/03/2023, 03:30:00"
27,,3.1.85,"09/03/2023, 05:00:00","{""1"":2}",lumi.54ef44100051b148,4,"09/03/2023, 04:30:00"
26,,3.1.85,"09/03/2023, 05:30:00","{""1"":1}",lumi.54ef44100051b148,4,"09/03/2023, 05:00:00"
25,,3.1.85,"09/03/2023, 06:00:00","{""1"":1}",lumi.54ef44100051b148,4,"09/03/2023, 05:30:00"
24,,3.1.85,"09/03/2023, 06:30:00","{""1"":1}",lumi.54ef44100051b148,4,"09/03/2023, 06:00:00"
23,,3.1.85,"09/03/2023, 07:00:00","{""1"":2}",lumi.54ef44100051b148,4,"09/03/2023, 06:30:00"
22,,3.1.85,"09/03/2023, 07:30:00","{""1"":2}",lumi.54ef44100051b148,4,"09/03/2023, 07:00:00"
21,,3.1.85,"09/03/2023, 08:00:00","{""1"":2}",lumi.54ef44100051b148,4,"09/03/2023, 07:30:00"
20,,3.1.85,"09/03/2023, 08:30:00","{""1"":4}",lumi.54ef44100051b148,4,"09/03/2023, 08:00:00"
19,,3.1.85,"09/03/2023, 09:00:00","{""1"":14}",lumi.54ef44100051b148,4,"09/03/2023, 08:30:00"
18,,3.1.85,"09/03/2023, 09:30:00","{""1"":3}",lumi.54ef44100051b148,4,"09/03/2023, 09:00:00"
17,,3.1.85,"09/03/2023, 10:00:00","{""1"":8}",lumi.54ef44100051b148,4,"09/03/2023, 09:30:00"
16,,3.1.85,"09/03/2023, 10:30:00","{""1"":16}",lumi.54ef44100051b148,4,"09/03/2023, 10:00:00"
15,,3.1.85,"09/03/2023, 11:00:00","{""1"":7}",lumi.54ef44100051b148,4,"09/03/2023, 10:30:00"
14,,3.1.85,"09/03/2023, 11:30:00","{""1"":9}",lumi.54ef44100051b148,4,"09/03/2023, 11:00:00"
13,,3.1.85,"09/03/2023, 12:00:00","{""1"":10}",lumi.54ef44100051b148,4,"09/03/2023, 11:30:00"
12,,3.1.85,"09/03/2023, 12:30:00","{""1"":4}",lumi.54ef44100051b148,4,"09/03/2023, 12:00:00"
11,,3.1.85,"09/03/2023, 17:00:00","{""1"":1}",lumi.54ef44100051b148,4,"09/03/2023, 16:30:00"
10,,3.1.85,"09/03/2023, 18:00:00","{""1"":2}",lumi.54ef44100051b148,4,"09/03/2023, 17:30:00"
9,,3.1.85,"09/03/2023, 18:30:00","{""1"":16}",lumi.54ef44100051b148,4,"09/03/2023, 18:00:00"
8,,3.1.85,"09/03/2023, 19:00:00","{""1"":8}",lumi.54ef44100051b148,4,"09/03/2023, 18:30:00"
7,,3.1.85,"09/03/2023, 19:30:00","{""1"":18}",lumi.54ef44100051b148,4,"09/03/2023, 19:00:00"
