,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
11,,13.1.85,"09/13/2023, 03:30:00","{""1"":1,""2"":1}",lumi.158d0008d0cf9a,4,"09/13/2023, 03:00:00"
10,,13.1.85,"09/13/2023, 07:30:00","{""1"":1}",lumi.158d0008d0cf9a,4,"09/13/2023, 07:00:00"
9,,13.1.85,"09/13/2023, 15:00:00","{""1"":1}",lumi.158d0008d0cf9a,4,"09/13/2023, 14:30:00"
8,,13.1.85,"09/13/2023, 15:30:00","{""1"":1}",lumi.158d0008d0cf9a,4,"09/13/2023, 15:00:00"
7,,13.1.85,"09/13/2023, 19:30:00","{""1"":1}",lumi.158d0008d0cf9a,4,"09/13/2023, 19:00:00"
6,,13.1.85,"09/13/2023, 21:30:00","{""1"":1}",lumi.158d0008d0cf9a,4,"09/13/2023, 21:00:00"
5,,13.1.85,"09/13/2023, 22:30:00","{""1"":1}",lumi.158d0008d0cf9a,4,"09/13/2023, 22:00:00"
4,,13.1.85,"09/14/2023, 10:00:00","{""1"":2}",lumi.158d0008d0cf9a,4,"09/14/2023, 09:30:00"
3,,13.1.85,"09/14/2023, 19:00:00","{""1"":1}",lumi.158d0008d0cf9a,4,"09/14/2023, 18:30:00"
2,,13.1.85,"09/15/2023, 03:00:00","{""1"":2}",lumi.158d0008d0cf9a,4,"09/15/2023, 02:30:00"
1,,13.1.85,"09/15/2023, 11:00:00","{""1"":2}",lumi.158d0008d0cf9a,4,"09/15/2023, 10:30:00"
0,,13.1.85,"09/15/2023, 23:00:00","{""1"":2}",lumi.158d0008d0cf9a,4,"09/15/2023, 22:30:00"
