,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
4,,13.1.85,1682348400000,"{""1"":4,""2"":15}",lumi.158d0008d0be0c,4,1682262000000
3,,13.1.85,1682434800000,"{""1"":4,""2"":7}",lumi.158d0008d0be0c,4,1682348400000
2,,13.1.85,1682521200000,"{""1"":2}",lumi.158d0008d0be0c,4,1682434800000
1,,13.1.85,1682866800000,"{""1"":21,""2"":42}",lumi.158d0008d0be0c,4,1682780400000
0,,13.1.85,1682953200000,"{""1"":10,""2"":21}",lumi.158d0008d0be0c,4,1682866800000
