,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
9,,13.1.85,"08/10/2023, 02:00:00","{""1"":1,""2"":1}",lumi.158d0008f3a539,4,"08/10/2023, 01:30:00"
8,,13.1.85,"08/10/2023, 08:00:00","{""1"":1}",lumi.158d0008f3a539,4,"08/10/2023, 07:30:00"
7,,13.1.85,"08/11/2023, 00:00:00","{""1"":4,""2"":4}",lumi.158d0008f3a539,4,"08/10/2023, 23:30:00"
6,,13.1.85,"08/11/2023, 04:30:00","{""1"":1,""2"":2}",lumi.158d0008f3a539,4,"08/11/2023, 04:00:00"
5,,13.1.85,"08/11/2023, 06:00:00","{""1"":1}",lumi.158d0008f3a539,4,"08/11/2023, 05:30:00"
4,,13.1.85,"08/11/2023, 07:00:00","{""1"":1}",lumi.158d0008f3a539,4,"08/11/2023, 06:30:00"
3,,13.1.85,"08/12/2023, 01:00:00","{""1"":3,""2"":3}",lumi.158d0008f3a539,4,"08/12/2023, 00:30:00"
2,,13.1.85,"08/12/2023, 01:30:00","{""1"":2}",lumi.158d0008f3a539,4,"08/12/2023, 01:00:00"
1,,13.1.85,"08/12/2023, 15:00:00","{""1"":3,""2"":1}",lumi.158d0008f3a539,4,"08/12/2023, 14:30:00"
0,,13.1.85,"08/12/2023, 15:30:00","{""1"":1,""2"":1}",lumi.158d0008f3a539,4,"08/12/2023, 15:00:00"
