,timeStamp,resourceId,value,subjectId
17,"10/11/2023, 00:01:01",13.1.85,1,lumi.158d0008f341bd
16,"10/11/2023, 13:28:42",13.1.85,1,lumi.158d0008f341bd
15,"10/11/2023, 13:28:48",13.1.85,2,lumi.158d0008f341bd
14,"10/11/2023, 13:49:43",13.1.85,1,lumi.158d0008f341bd
13,"10/11/2023, 13:49:47",13.1.85,2,lumi.158d0008f341bd
12,"10/11/2023, 13:54:28",13.1.85,1,lumi.158d0008f341bd
11,"10/11/2023, 14:04:31",13.1.85,1,lumi.158d0008f341bd
10,"10/11/2023, 14:37:47",13.1.85,1,lumi.158d0008f341bd
9,"10/11/2023, 16:06:22",13.1.85,1,lumi.158d0008f341bd
8,"10/11/2023, 16:06:26",13.1.85,2,lumi.158d0008f341bd
7,"10/11/2023, 16:06:56",13.1.85,2,lumi.158d0008f341bd
6,"10/11/2023, 16:09:12",13.1.85,1,lumi.158d0008f341bd
5,"10/11/2023, 16:09:13",13.1.85,2,lumi.158d0008f341bd
4,"10/11/2023, 16:09:22",13.1.85,2,lumi.158d0008f341bd
3,"10/11/2023, 16:09:46",13.1.85,2,lumi.158d0008f341bd
2,"10/11/2023, 16:10:17",13.1.85,1,lumi.158d0008f341bd
1,"10/11/2023, 16:10:27",13.1.85,2,lumi.158d0008f341bd
0,"10/11/2023, 16:43:09",13.1.85,1,lumi.158d0008f341bd
