,timeStamp,resourceId,value,subjectId
3,"10/16/2023, 10:01:32",3.1.85,1,lumi.54ef4410003fe04b
2,"10/16/2023, 10:01:34",3.1.85,0,lumi.54ef4410003fe04b
1,"10/16/2023, 10:07:52",3.1.85,1,lumi.54ef4410003fe04b
0,"10/16/2023, 10:07:55",3.1.85,0,lumi.54ef4410003fe04b
