,timeStamp,resourceId,value,subjectId
12,"10/25/2023, 02:22:26",13.1.85,1,lumi.158d0008f34920
11,"10/25/2023, 02:24:17",13.1.85,1,lumi.158d0008f34920
10,"10/25/2023, 07:06:12",13.1.85,1,lumi.158d0008f34920
9,"10/25/2023, 07:53:48",13.1.85,1,lumi.158d0008f34920
8,"10/25/2023, 20:54:52",13.1.85,2,lumi.158d0008f34920
7,"10/25/2023, 20:55:11",13.1.85,1,lumi.158d0008f34920
6,"10/25/2023, 21:00:53",13.1.85,2,lumi.158d0008f34920
5,"10/25/2023, 21:00:55",13.1.85,1,lumi.158d0008f34920
4,"10/25/2023, 22:40:21",13.1.85,1,lumi.158d0008f34920
3,"10/26/2023, 07:25:00",13.1.85,1,lumi.158d0008f34920
2,"10/26/2023, 08:13:10",13.1.85,1,lumi.158d0008f34920
1,"10/26/2023, 22:21:43",13.1.85,1,lumi.158d0008f34920
0,"10/26/2023, 23:12:18",13.1.85,1,lumi.158d0008f34920
