,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
11,,3.1.85,"09/04/2023, 01:00:00","{""0"":1,""1"":1}",lumi.54ef4410003fd665,4,"09/04/2023, 00:30:00"
10,,3.1.85,"09/04/2023, 01:30:00","{""0"":1,""1"":1}",lumi.54ef4410003fd665,4,"09/04/2023, 01:00:00"
9,,3.1.85,"09/04/2023, 13:30:00","{""0"":1,""1"":1}",lumi.54ef4410003fd665,4,"09/04/2023, 13:00:00"
8,,3.1.85,"09/04/2023, 20:00:00","{""0"":1,""1"":1}",lumi.54ef4410003fd665,4,"09/04/2023, 19:30:00"
7,,3.1.85,"09/04/2023, 23:30:00","{""0"":1,""1"":1}",lumi.54ef4410003fd665,4,"09/04/2023, 23:00:00"
6,,3.1.85,"09/05/2023, 00:00:00","{""0"":3,""1"":2}",lumi.54ef4410003fd665,4,"09/04/2023, 23:30:00"
5,,3.1.85,"09/05/2023, 00:30:00","{""0"":1,""1"":1}",lumi.54ef4410003fd665,4,"09/05/2023, 00:00:00"
4,,3.1.85,"09/05/2023, 10:30:00","{""0"":1,""1"":1}",lumi.54ef4410003fd665,4,"09/05/2023, 10:00:00"
3,,3.1.85,"09/05/2023, 23:30:00","{""0"":1,""1"":1}",lumi.54ef4410003fd665,4,"09/05/2023, 23:00:00"
2,,3.1.85,"09/06/2023, 00:00:00","{""0"":1,""1"":1}",lumi.54ef4410003fd665,4,"09/05/2023, 23:30:00"
1,,3.1.85,"09/06/2023, 13:00:00","{""0"":1,""1"":1}",lumi.54ef4410003fd665,4,"09/06/2023, 12:30:00"
0,,3.1.85,"09/06/2023, 18:30:00","{""0"":1,""1"":1}",lumi.54ef4410003fd665,4,"09/06/2023, 18:00:00"
