,timeStamp,resourceId,value,subjectId
9,"11/28/2023, 16:42:00",3.1.85,1,lumi.54ef4410003fe04b
8,"11/28/2023, 16:42:02",3.1.85,0,lumi.54ef4410003fe04b
7,"11/28/2023, 16:43:38",3.1.85,1,lumi.54ef4410003fe04b
6,"11/28/2023, 16:43:45",3.1.85,0,lumi.54ef4410003fe04b
5,"11/29/2023, 21:12:27",3.1.85,1,lumi.54ef4410003fe04b
4,"11/29/2023, 21:12:33",3.1.85,0,lumi.54ef4410003fe04b
3,"11/29/2023, 21:13:48",3.1.85,1,lumi.54ef4410003fe04b
2,"11/29/2023, 21:13:57",3.1.85,0,lumi.54ef4410003fe04b
1,"11/29/2023, 21:15:01",3.1.85,1,lumi.54ef4410003fe04b
0,"11/29/2023, 21:15:51",3.1.85,0,lumi.54ef4410003fe04b
