,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
17,,13.1.85,"09/22/2023, 01:00:00","{""1"":1,""2"":1}",lumi.158d0008f3a553,4,"09/22/2023, 00:30:00"
16,,13.1.85,"09/22/2023, 01:30:00","{""1"":5,""2"":5}",lumi.158d0008f3a553,4,"09/22/2023, 01:00:00"
15,,13.1.85,"09/22/2023, 02:00:00","{""1"":5,""2"":14}",lumi.158d0008f3a553,4,"09/22/2023, 01:30:00"
14,,13.1.85,"09/22/2023, 09:30:00","{""1"":1}",lumi.158d0008f3a553,4,"09/22/2023, 09:00:00"
13,,13.1.85,"09/22/2023, 22:30:00","{""1"":2,""2"":2}",lumi.158d0008f3a553,4,"09/22/2023, 22:00:00"
12,,13.1.85,"09/22/2023, 23:00:00","{""1"":5,""2"":3}",lumi.158d0008f3a553,4,"09/22/2023, 22:30:00"
11,,13.1.85,"09/22/2023, 23:30:00","{""1"":2}",lumi.158d0008f3a553,4,"09/22/2023, 23:00:00"
10,,13.1.85,"09/23/2023, 00:00:00","{""2"":4}",lumi.158d0008f3a553,4,"09/22/2023, 23:30:00"
9,,13.1.85,"09/23/2023, 00:30:00","{""1"":1,""2"":1}",lumi.158d0008f3a553,4,"09/23/2023, 00:00:00"
8,,13.1.85,"09/23/2023, 01:30:00","{""1"":3,""2"":4}",lumi.158d0008f3a553,4,"09/23/2023, 01:00:00"
7,,13.1.85,"09/23/2023, 02:00:00","{""1"":1,""2"":9}",lumi.158d0008f3a553,4,"09/23/2023, 01:30:00"
6,,13.1.85,"09/23/2023, 02:30:00","{""1"":3,""2"":4}",lumi.158d0008f3a553,4,"09/23/2023, 02:00:00"
5,,13.1.85,"09/23/2023, 03:00:00","{""1"":2,""2"":1}",lumi.158d0008f3a553,4,"09/23/2023, 02:30:00"
4,,13.1.85,"09/23/2023, 03:30:00","{""1"":1,""2"":5}",lumi.158d0008f3a553,4,"09/23/2023, 03:00:00"
3,,13.1.85,"09/23/2023, 09:30:00","{""1"":3}",lumi.158d0008f3a553,4,"09/23/2023, 09:00:00"
2,,13.1.85,"09/23/2023, 10:00:00","{""1"":3,""2"":5}",lumi.158d0008f3a553,4,"09/23/2023, 09:30:00"
1,,13.1.85,"09/24/2023, 16:00:00","{""1"":1}",lumi.158d0008f3a553,4,"09/24/2023, 15:30:00"
0,,13.1.85,"09/24/2023, 23:30:00","{""1"":1}",lumi.158d0008f3a553,4,"09/24/2023, 23:00:00"
