,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
2,,3.1.85,"08/31/2023, 22:00:00","{""0"":3,""1"":3}",lumi.54ef4410003fe04b,4,"08/31/2023, 21:30:00"
1,,3.1.85,"08/31/2023, 22:30:00","{""0"":3,""1"":3}",lumi.54ef4410003fe04b,4,"08/31/2023, 22:00:00"
0,,3.1.85,"09/02/2023, 17:30:00","{""0"":2,""1"":3}",lumi.54ef4410003fe04b,4,"09/02/2023, 17:00:00"
