,timeStamp,resourceId,value,subjectId
19,"10/23/2023, 00:47:28",0.3.85,107,lumi.54ef44100065d1e0
18,"10/23/2023, 00:47:58",0.3.85,64,lumi.54ef44100065d1e0
17,"10/23/2023, 00:49:38",0.3.85,57,lumi.54ef44100065d1e0
16,"10/23/2023, 00:53:19",0.3.85,54,lumi.54ef44100065d1e0
15,"10/23/2023, 00:53:29",0.3.85,0,lumi.54ef44100065d1e0
14,"10/23/2023, 02:39:14",0.3.85,0,lumi.54ef44100065d1e0
13,"10/23/2023, 03:34:02",0.3.85,0,lumi.54ef44100065d1e0
12,"10/23/2023, 05:23:38",0.3.85,0,lumi.54ef44100065d1e0
11,"10/23/2023, 06:18:26",0.3.85,0,lumi.54ef44100065d1e0
10,"10/23/2023, 08:08:02",0.3.85,0,lumi.54ef44100065d1e0
9,"10/23/2023, 08:43:35",0.3.85,7,lumi.54ef44100065d1e0
8,"10/23/2023, 09:57:38",0.3.85,3,lumi.54ef44100065d1e0
7,"10/23/2023, 10:28:57",0.3.85,15,lumi.54ef44100065d1e0
6,"10/23/2023, 10:51:27",0.3.85,5,lumi.54ef44100065d1e0
5,"10/23/2023, 10:52:26",0.3.85,5,lumi.54ef44100065d1e0
4,"10/23/2023, 10:55:33",0.3.85,14,lumi.54ef44100065d1e0
3,"10/23/2023, 11:20:41",0.3.85,21,lumi.54ef44100065d1e0
2,"10/23/2023, 11:40:56",0.3.85,14,lumi.54ef44100065d1e0
1,"10/23/2023, 11:47:14",0.3.85,16,lumi.54ef44100065d1e0
0,"10/23/2023, 11:57:59",0.3.85,22,lumi.54ef44100065d1e0
