,timeStamp,resourceId,value,subjectId
24,"10/26/2023, 20:46:26",13.1.85,1,lumi.158d0008f32cc0
23,"10/26/2023, 20:46:27",13.1.85,2,lumi.158d0008f32cc0
22,"10/26/2023, 21:06:34",13.1.85,2,lumi.158d0008f32cc0
21,"10/26/2023, 21:10:02",13.1.85,2,lumi.158d0008f32cc0
20,"10/26/2023, 21:11:16",13.1.85,2,lumi.158d0008f32cc0
19,"10/26/2023, 21:12:12",13.1.85,2,lumi.158d0008f32cc0
18,"10/26/2023, 21:33:39",13.1.85,2,lumi.158d0008f32cc0
17,"10/26/2023, 21:36:32",13.1.85,2,lumi.158d0008f32cc0
16,"10/26/2023, 21:36:59",13.1.85,2,lumi.158d0008f32cc0
15,"10/26/2023, 21:39:05",13.1.85,2,lumi.158d0008f32cc0
14,"10/26/2023, 21:39:11",13.1.85,2,lumi.158d0008f32cc0
13,"10/26/2023, 21:51:18",13.1.85,2,lumi.158d0008f32cc0
12,"10/26/2023, 21:57:01",13.1.85,2,lumi.158d0008f32cc0
11,"10/26/2023, 23:02:26",13.1.85,1,lumi.158d0008f32cc0
10,"10/26/2023, 23:02:49",13.1.85,2,lumi.158d0008f32cc0
9,"10/26/2023, 23:03:55",13.1.85,2,lumi.158d0008f32cc0
8,"10/26/2023, 23:04:14",13.1.85,2,lumi.158d0008f32cc0
7,"10/26/2023, 23:06:15",13.1.85,1,lumi.158d0008f32cc0
6,"10/26/2023, 23:12:16",13.1.85,2,lumi.158d0008f32cc0
5,"10/26/2023, 23:19:36",13.1.85,2,lumi.158d0008f32cc0
4,"10/26/2023, 23:21:05",13.1.85,2,lumi.158d0008f32cc0
3,"10/26/2023, 23:44:46",13.1.85,2,lumi.158d0008f32cc0
2,"10/26/2023, 23:46:55",13.1.85,2,lumi.158d0008f32cc0
1,"10/26/2023, 23:50:01",13.1.85,2,lumi.158d0008f32cc0
0,"10/26/2023, 23:50:04",13.1.85,2,lumi.158d0008f32cc0
