,timeStamp,resourceId,value,subjectId
27,"11/04/2023, 12:17:50",13.1.85,1,lumi.158d0008f35087
26,"11/04/2023, 12:18:00",13.1.85,2,lumi.158d0008f35087
25,"11/04/2023, 12:18:48",13.1.85,1,lumi.158d0008f35087
24,"11/04/2023, 12:19:47",13.1.85,1,lumi.158d0008f35087
23,"11/04/2023, 12:19:56",13.1.85,2,lumi.158d0008f35087
22,"11/04/2023, 12:20:45",13.1.85,1,lumi.158d0008f35087
21,"11/04/2023, 12:20:52",13.1.85,3,lumi.158d0008f35087
20,"11/04/2023, 12:21:45",13.1.85,1,lumi.158d0008f35087
19,"11/04/2023, 12:22:43",13.1.85,1,lumi.158d0008f35087
18,"11/04/2023, 12:23:49",13.1.85,1,lumi.158d0008f35087
17,"11/04/2023, 12:24:42",13.1.85,2,lumi.158d0008f35087
16,"11/04/2023, 12:24:47",13.1.85,1,lumi.158d0008f35087
15,"11/04/2023, 12:25:05",13.1.85,1,lumi.158d0008f35087
14,"11/04/2023, 12:25:49",13.1.85,2,lumi.158d0008f35087
13,"11/04/2023, 12:26:06",13.1.85,1,lumi.158d0008f35087
12,"11/04/2023, 12:26:41",13.1.85,2,lumi.158d0008f35087
11,"11/04/2023, 12:27:04",13.1.85,1,lumi.158d0008f35087
10,"11/04/2023, 12:27:21",13.1.85,2,lumi.158d0008f35087
9,"11/04/2023, 12:28:08",13.1.85,1,lumi.158d0008f35087
8,"11/04/2023, 12:28:54",13.1.85,3,lumi.158d0008f35087
7,"11/04/2023, 12:29:08",13.1.85,1,lumi.158d0008f35087
6,"11/04/2023, 12:46:16",13.1.85,1,lumi.158d0008f35087
5,"11/04/2023, 12:46:35",13.1.85,2,lumi.158d0008f35087
4,"11/04/2023, 12:46:43",13.1.85,2,lumi.158d0008f35087
3,"11/04/2023, 20:46:48",13.1.85,1,lumi.158d0008f35087
2,"11/04/2023, 20:47:00",13.1.85,2,lumi.158d0008f35087
1,"11/04/2023, 21:18:55",13.1.85,1,lumi.158d0008f35087
0,"11/04/2023, 21:19:19",13.1.85,2,lumi.158d0008f35087
