,timeStamp,resourceId,value,subjectId
12,"11/20/2023, 23:26:49",13.1.85,1,lumi.158d0008f34f9b
11,"11/20/2023, 23:27:15",13.1.85,2,lumi.158d0008f34f9b
10,"11/20/2023, 23:28:04",13.1.85,1,lumi.158d0008f34f9b
9,"11/20/2023, 23:28:13",13.1.85,2,lumi.158d0008f34f9b
8,"11/21/2023, 15:35:01",13.1.85,1,lumi.158d0008f34f9b
7,"11/21/2023, 15:35:03",13.1.85,2,lumi.158d0008f34f9b
6,"11/21/2023, 20:02:43",13.1.85,1,lumi.158d0008f34f9b
5,"11/21/2023, 20:02:50",13.1.85,2,lumi.158d0008f34f9b
4,"11/21/2023, 20:03:39",13.1.85,1,lumi.158d0008f34f9b
3,"11/21/2023, 20:04:37",13.1.85,1,lumi.158d0008f34f9b
2,"11/21/2023, 20:07:30",13.1.85,1,lumi.158d0008f34f9b
1,"11/21/2023, 20:07:39",13.1.85,2,lumi.158d0008f34f9b
0,"11/21/2023, 20:08:33",13.1.85,1,lumi.158d0008f34f9b
