,timeStamp,resourceId,value,subjectId
87,"12/26/2023, 12:00:23",0.3.85,17,lumi.54ef44100065d74a
86,"12/26/2023, 12:30:04",0.3.85,17,lumi.54ef44100065d74a
85,"12/26/2023, 13:24:48",0.3.85,21,lumi.54ef44100065d74a
84,"12/26/2023, 13:34:27",0.3.85,24,lumi.54ef44100065d74a
83,"12/26/2023, 13:43:24",0.3.85,17,lumi.54ef44100065d74a
82,"12/26/2023, 13:44:09",0.3.85,24,lumi.54ef44100065d74a
81,"12/26/2023, 13:44:44",0.3.85,17,lumi.54ef44100065d74a
80,"12/26/2023, 13:44:59",0.3.85,24,lumi.54ef44100065d74a
79,"12/26/2023, 13:47:58",0.3.85,17,lumi.54ef44100065d74a
78,"12/26/2023, 13:48:13",0.3.85,24,lumi.54ef44100065d74a
77,"12/26/2023, 13:49:03",0.3.85,17,lumi.54ef44100065d74a
76,"12/26/2023, 13:51:32",0.3.85,27,lumi.54ef44100065d74a
75,"12/26/2023, 14:00:04",0.3.85,17,lumi.54ef44100065d74a
74,"12/26/2023, 14:02:28",0.3.85,26,lumi.54ef44100065d74a
73,"12/26/2023, 14:06:17",0.3.85,33,lumi.54ef44100065d74a
72,"12/26/2023, 14:09:56",0.3.85,23,lumi.54ef44100065d74a
71,"12/26/2023, 14:11:40",0.3.85,32,lumi.54ef44100065d74a
70,"12/26/2023, 14:15:09",0.3.85,25,lumi.54ef44100065d74a
69,"12/26/2023, 14:16:29",0.3.85,35,lumi.54ef44100065d74a
68,"12/26/2023, 14:17:54",0.3.85,26,lumi.54ef44100065d74a
67,"12/26/2023, 14:18:28",0.3.85,38,lumi.54ef44100065d74a
66,"12/26/2023, 14:18:38",0.3.85,31,lumi.54ef44100065d74a
65,"12/26/2023, 14:18:48",0.3.85,23,lumi.54ef44100065d74a
64,"12/26/2023, 14:19:03",0.3.85,33,lumi.54ef44100065d74a
63,"12/26/2023, 14:19:33",0.3.85,40,lumi.54ef44100065d74a
62,"12/26/2023, 14:19:50",0.3.85,25,lumi.54ef44100065d74a
