,timeStamp,resourceId,value,subjectId
9,"11/16/2023, 07:54:45",3.1.85,1,lumi.54ef4410003fe2da
8,"11/16/2023, 07:54:48",3.1.85,0,lumi.54ef4410003fe2da
7,"11/16/2023, 18:20:56",3.1.85,1,lumi.54ef4410003fe2da
6,"11/16/2023, 18:20:59",3.1.85,0,lumi.54ef4410003fe2da
5,"11/17/2023, 07:56:20",3.1.85,1,lumi.54ef4410003fe2da
4,"11/17/2023, 07:56:23",3.1.85,0,lumi.54ef4410003fe2da
3,"11/17/2023, 18:09:49",3.1.85,1,lumi.54ef4410003fe2da
2,"11/17/2023, 18:09:52",3.1.85,0,lumi.54ef4410003fe2da
1,"11/17/2023, 18:19:56",3.1.85,1,lumi.54ef4410003fe2da
0,"11/17/2023, 18:19:59",3.1.85,0,lumi.54ef4410003fe2da
