,timeStamp,resourceId,value,subjectId
249,"01/01/2024, 00:02:47",0.3.85,102460,lumi.54ef4410004b13a4
248,"01/01/2024, 00:36:48",0.1.85,1907,lumi.54ef4410004b13a4
247,"01/01/2024, 00:36:48",0.2.85,6209,lumi.54ef4410004b13a4
246,"01/01/2024, 00:36:48",0.3.85,102400,lumi.54ef4410004b13a4
245,"01/01/2024, 01:05:55",0.3.85,102490,lumi.54ef4410004b13a4
244,"01/01/2024, 01:31:43",0.1.85,1923,lumi.54ef4410004b13a4
243,"01/01/2024, 01:31:43",0.2.85,6241,lumi.54ef4410004b13a4
242,"01/01/2024, 01:31:43",0.3.85,102400,lumi.54ef4410004b13a4
241,"01/01/2024, 02:08:20",0.3.85,102520,lumi.54ef4410004b13a4
240,"01/01/2024, 02:22:14",0.3.85,102550,lumi.54ef4410004b13a4
239,"01/01/2024, 02:26:37",0.1.85,1916,lumi.54ef4410004b13a4
238,"01/01/2024, 02:26:37",0.2.85,6303,lumi.54ef4410004b13a4
237,"01/01/2024, 02:26:37",0.3.85,102500,lumi.54ef4410004b13a4
236,"01/01/2024, 02:44:55",0.3.85,102580,lumi.54ef4410004b13a4
235,"01/01/2024, 03:12:23",0.3.85,102610,lumi.54ef4410004b13a4
234,"01/01/2024, 03:21:32",0.1.85,1896,lumi.54ef4410004b13a4
233,"01/01/2024, 03:21:32",0.2.85,6324,lumi.54ef4410004b13a4
232,"01/01/2024, 03:21:32",0.3.85,102600,lumi.54ef4410004b13a4
231,"01/01/2024, 03:31:16",0.1.85,1885,lumi.54ef4410004b13a4
230,"01/01/2024, 04:16:27",0.1.85,1927,lumi.54ef4410004b13a4
229,"01/01/2024, 04:16:27",0.2.85,6281,lumi.54ef4410004b13a4
228,"01/01/2024, 04:16:27",0.3.85,102600,lumi.54ef4410004b13a4
227,"01/01/2024, 04:40:16",0.3.85,102640,lumi.54ef4410004b13a4
226,"01/01/2024, 05:11:22",0.1.85,1914,lumi.54ef4410004b13a4
225,"01/01/2024, 05:11:22",0.2.85,6287,lumi.54ef4410004b13a4
224,"01/01/2024, 05:11:22",0.3.85,102600,lumi.54ef4410004b13a4
223,"01/01/2024, 05:50:44",0.3.85,102610,lumi.54ef4410004b13a4
