,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
77,,0.3.85,"08/22/2023, 02:00:00",0.0,lumi.54ef44100065d666,3,"08/22/2023, 01:30:00"
76,"08/22/2023, 01:30:55",0.3.85,"08/22/2023, 02:00:00",0.000000,lumi.54ef44100065d666,2,"08/22/2023, 01:30:00"
75,"08/22/2023, 01:30:55",0.3.85,"08/22/2023, 02:00:00",0.000000,lumi.54ef44100065d666,1,"08/22/2023, 01:30:00"
74,,0.3.85,"08/22/2023, 04:30:00",0.0,lumi.54ef44100065d666,3,"08/22/2023, 04:00:00"
73,"08/22/2023, 04:14:50",0.3.85,"08/22/2023, 04:30:00",0.000000,lumi.54ef44100065d666,2,"08/22/2023, 04:00:00"
72,"08/22/2023, 04:14:50",0.3.85,"08/22/2023, 04:30:00",0.000000,lumi.54ef44100065d666,1,"08/22/2023, 04:00:00"
71,,0.3.85,"08/22/2023, 07:00:00",0.0,lumi.54ef44100065d666,3,"08/22/2023, 06:30:00"
70,"08/22/2023, 06:58:45",0.3.85,"08/22/2023, 07:00:00",0.000000,lumi.54ef44100065d666,2,"08/22/2023, 06:30:00"
69,"08/22/2023, 06:58:45",0.3.85,"08/22/2023, 07:00:00",0.000000,lumi.54ef44100065d666,1,"08/22/2023, 06:30:00"
68,,0.3.85,"08/22/2023, 10:00:00",0.0,lumi.54ef44100065d666,3,"08/22/2023, 09:30:00"
67,"08/22/2023, 09:42:40",0.3.85,"08/22/2023, 10:00:00",0.000000,lumi.54ef44100065d666,2,"08/22/2023, 09:30:00"
66,"08/22/2023, 09:42:40",0.3.85,"08/22/2023, 10:00:00",0.000000,lumi.54ef44100065d666,1,"08/22/2023, 09:30:00"
65,,0.3.85,"08/22/2023, 12:30:00",0.0,lumi.54ef44100065d666,3,"08/22/2023, 12:00:00"
64,"08/22/2023, 12:26:35",0.3.85,"08/22/2023, 12:30:00",0.000000,lumi.54ef44100065d666,2,"08/22/2023, 12:00:00"
