,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
2,,3.1.85,"05/18/2023, 10:00:00","{""0"":1}",lumi.54ef4410003fe5fd,4,"05/18/2023, 09:30:00"
1,,3.1.85,"05/19/2023, 01:00:00","{""0"":1,""1"":2}",lumi.54ef4410003fe5fd,4,"05/19/2023, 00:30:00"
0,,3.1.85,"05/19/2023, 23:30:00","{""0"":1}",lumi.54ef4410003fe5fd,4,"05/19/2023, 23:00:00"
