,timeStamp,resourceId,value,subjectId
15,"01/03/2024, 02:25:05",13.1.85,1,lumi.158d0008f34290
14,"01/03/2024, 05:16:18",13.1.85,1,lumi.158d0008f34290
13,"01/03/2024, 16:43:38",13.1.85,1,lumi.158d0008f34290
12,"01/03/2024, 19:04:20",13.1.85,1,lumi.158d0008f34290
11,"01/03/2024, 19:18:13",13.1.85,1,lumi.158d0008f34290
10,"01/03/2024, 19:28:57",13.1.85,1,lumi.158d0008f34290
9,"01/03/2024, 23:45:56",13.1.85,1,lumi.158d0008f34290
8,"01/04/2024, 00:04:25",13.1.85,1,lumi.158d0008f34290
7,"01/04/2024, 00:08:27",13.1.85,1,lumi.158d0008f34290
6,"01/04/2024, 01:28:37",13.1.85,1,lumi.158d0008f34290
5,"01/04/2024, 01:30:26",13.1.85,1,lumi.158d0008f34290
4,"01/04/2024, 01:46:58",13.1.85,1,lumi.158d0008f34290
3,"01/04/2024, 03:08:09",13.1.85,1,lumi.158d0008f34290
2,"01/04/2024, 03:09:48",13.1.85,1,lumi.158d0008f34290
1,"01/04/2024, 07:22:04",13.1.85,1,lumi.158d0008f34290
0,"01/04/2024, 11:13:54",13.1.85,1,lumi.158d0008f34290
