,timeStamp,resourceId,value,subjectId
23,"01/03/2024, 01:14:57",3.1.85,1,lumi.54ef4410003fe1c9
22,"01/03/2024, 01:15:00",3.1.85,0,lumi.54ef4410003fe1c9
21,"01/03/2024, 13:20:48",3.1.85,1,lumi.54ef4410003fe1c9
20,"01/03/2024, 13:20:52",3.1.85,0,lumi.54ef4410003fe1c9
19,"01/03/2024, 19:01:01",3.1.85,1,lumi.54ef4410003fe1c9
18,"01/03/2024, 19:01:07",3.1.85,0,lumi.54ef4410003fe1c9
17,"01/03/2024, 19:01:10",3.1.85,1,lumi.54ef4410003fe1c9
16,"01/03/2024, 19:01:12",3.1.85,0,lumi.54ef4410003fe1c9
15,"01/03/2024, 20:29:22",3.1.85,1,lumi.54ef4410003fe1c9
14,"01/03/2024, 20:29:26",3.1.85,0,lumi.54ef4410003fe1c9
13,"01/03/2024, 20:34:02",3.1.85,1,lumi.54ef4410003fe1c9
12,"01/03/2024, 20:34:07",3.1.85,0,lumi.54ef4410003fe1c9
11,"01/03/2024, 22:39:26",3.1.85,1,lumi.54ef4410003fe1c9
10,"01/03/2024, 22:39:30",3.1.85,0,lumi.54ef4410003fe1c9
9,"01/03/2024, 23:59:59",3.1.85,1,lumi.54ef4410003fe1c9
8,"01/04/2024, 00:00:03",3.1.85,0,lumi.54ef4410003fe1c9
7,"01/04/2024, 00:03:35",3.1.85,1,lumi.54ef4410003fe1c9
6,"01/04/2024, 00:03:38",3.1.85,0,lumi.54ef4410003fe1c9
5,"01/04/2024, 03:27:21",3.1.85,1,lumi.54ef4410003fe1c9
4,"01/04/2024, 03:27:24",3.1.85,0,lumi.54ef4410003fe1c9
3,"01/04/2024, 04:47:35",3.1.85,1,lumi.54ef4410003fe1c9
2,"01/04/2024, 04:47:38",3.1.85,0,lumi.54ef4410003fe1c9
1,"01/04/2024, 14:05:45",3.1.85,1,lumi.54ef4410003fe1c9
0,"01/04/2024, 14:05:50",3.1.85,0,lumi.54ef4410003fe1c9
