,timeStamp,resourceId,value,subjectId
299,"11/28/2023, 05:24:27",0.1.85,2099,lumi.54ef4410004b13b2
298,"11/28/2023, 05:24:27",0.2.85,6337,lumi.54ef4410004b13b2
297,"11/28/2023, 05:24:27",0.3.85,101600,lumi.54ef4410004b13b2
296,"11/28/2023, 05:28:19",0.1.85,2111,lumi.54ef4410004b13b2
295,"11/28/2023, 05:44:02",0.3.85,101670,lumi.54ef4410004b13b2
294,"11/28/2023, 05:51:54",0.1.85,2162,lumi.54ef4410004b13b2
293,"11/28/2023, 05:55:01",0.3.85,101700,lumi.54ef4410004b13b2
292,"11/28/2023, 06:13:18",0.3.85,101730,lumi.54ef4410004b13b2
291,"11/28/2023, 06:17:19",0.1.85,2214,lumi.54ef4410004b13b2
290,"11/28/2023, 06:19:20",0.1.85,2210,lumi.54ef4410004b13b2
289,"11/28/2023, 06:19:20",0.2.85,6541,lumi.54ef4410004b13b2
288,"11/28/2023, 06:19:20",0.3.85,101700,lumi.54ef4410004b13b2
287,"11/28/2023, 06:24:40",0.3.85,101760,lumi.54ef4410004b13b2
286,"11/28/2023, 06:35:38",0.3.85,101790,lumi.54ef4410004b13b2
285,"11/28/2023, 06:48:48",0.1.85,2265,lumi.54ef4410004b13b2
284,"11/28/2023, 06:59:46",0.3.85,101820,lumi.54ef4410004b13b2
283,"11/28/2023, 07:13:18",0.3.85,101850,lumi.54ef4410004b13b2
282,"11/28/2023, 07:14:13",0.1.85,2312,lumi.54ef4410004b13b2
281,"11/28/2023, 07:14:13",0.2.85,6593,lumi.54ef4410004b13b2
280,"11/28/2023, 07:14:13",0.3.85,101800,lumi.54ef4410004b13b2
279,"11/28/2023, 07:15:32",0.1.85,2317,lumi.54ef4410004b13b2
278,"11/28/2023, 07:38:23",0.1.85,2368,lumi.54ef4410004b13b2
277,"11/28/2023, 07:48:59",0.3.85,101880,lumi.54ef4410004b13b2
276,"11/28/2023, 08:02:09",0.3.85,101910,lumi.54ef4410004b13b2
275,"11/28/2023, 08:09:06",0.1.85,2408,lumi.54ef4410004b13b2
274,"11/28/2023, 08:09:06",0.2.85,6502,lumi.54ef4410004b13b2
273,"11/28/2023, 08:09:06",0.3.85,101900,lumi.54ef4410004b13b2
272,"11/28/2023, 08:09:30",0.3.85,101940,lumi.54ef4410004b13b2
271,"11/28/2023, 08:17:00",0.1.85,2419,lumi.54ef4410004b13b2
270,"11/28/2023, 08:36:01",0.3.85,101970,lumi.54ef4410004b13b2
269,"11/28/2023, 08:55:13",0.1.85,2470,lumi.54ef4410004b13b2
268,"11/28/2023, 09:04:00",0.1.85,2481,lumi.54ef4410004b13b2
267,"11/28/2023, 09:04:00",0.2.85,6390,lumi.54ef4410004b13b2
266,"11/28/2023, 09:04:00",0.3.85,101900,lumi.54ef4410004b13b2
265,"11/28/2023, 09:07:30",0.3.85,102000,lumi.54ef4410004b13b2
264,"11/28/2023, 09:28:10",0.1.85,2524,lumi.54ef4410004b13b2
263,"11/28/2023, 09:54:08",0.3.85,102030,lumi.54ef4410004b13b2
262,"11/28/2023, 09:58:53",0.1.85,2553,lumi.54ef4410004b13b2
261,"11/28/2023, 09:58:53",0.2.85,6215,lumi.54ef4410004b13b2
260,"11/28/2023, 09:58:53",0.3.85,102000,lumi.54ef4410004b13b2
259,"11/28/2023, 10:08:37",0.3.85,102060,lumi.54ef4410004b13b2
258,"11/28/2023, 10:13:11",0.1.85,2577,lumi.54ef4410004b13b2
257,"11/28/2023, 10:21:03",0.3.85,102030,lumi.54ef4410004b13b2
256,"11/28/2023, 10:38:47",0.3.85,102060,lumi.54ef4410004b13b2
255,"11/28/2023, 10:53:47",0.1.85,2615,lumi.54ef4410004b13b2
254,"11/28/2023, 10:53:47",0.2.85,6052,lumi.54ef4410004b13b2
253,"11/28/2023, 10:53:47",0.3.85,102000,lumi.54ef4410004b13b2
252,"11/28/2023, 11:03:20",0.1.85,2630,lumi.54ef4410004b13b2
251,"11/28/2023, 11:18:20",0.3.85,102030,lumi.54ef4410004b13b2
250,"11/28/2023, 11:48:41",0.1.85,2649,lumi.54ef4410004b13b2
249,"11/28/2023, 11:48:41",0.2.85,5924,lumi.54ef4410004b13b2
248,"11/28/2023, 11:48:41",0.3.85,102000,lumi.54ef4410004b13b2
247,"11/28/2023, 12:23:17",0.3.85,102000,lumi.54ef4410004b13b2
246,"11/28/2023, 12:43:35",0.1.85,2641,lumi.54ef4410004b13b2
245,"11/28/2023, 12:43:35",0.2.85,5800,lumi.54ef4410004b13b2
244,"11/28/2023, 12:43:35",0.3.85,101900,lumi.54ef4410004b13b2
243,"11/28/2023, 12:55:52",0.3.85,101970,lumi.54ef4410004b13b2
242,"11/28/2023, 13:23:07",0.3.85,102000,lumi.54ef4410004b13b2
241,"11/28/2023, 13:38:29",0.1.85,2612,lumi.54ef4410004b13b2
240,"11/28/2023, 13:38:29",0.2.85,5772,lumi.54ef4410004b13b2
239,"11/28/2023, 13:38:29",0.3.85,101900,lumi.54ef4410004b13b2
238,"11/28/2023, 13:39:26",0.3.85,101970,lumi.54ef4410004b13b2
