,timeStamp,resourceId,value,subjectId
13,"12/02/2023, 11:58:12",13.1.85,1,lumi.158d0008f3427d
12,"12/02/2023, 23:30:37",13.1.85,1,lumi.158d0008f3427d
11,"12/02/2023, 23:30:42",13.1.85,2,lumi.158d0008f3427d
10,"12/02/2023, 23:40:40",13.1.85,1,lumi.158d0008f3427d
9,"12/02/2023, 23:43:28",13.1.85,1,lumi.158d0008f3427d
8,"12/03/2023, 00:03:42",13.1.85,1,lumi.158d0008f3427d
7,"12/03/2023, 00:05:47",13.1.85,1,lumi.158d0008f3427d
6,"12/03/2023, 10:24:34",13.1.85,1,lumi.158d0008f3427d
5,"12/03/2023, 11:15:34",13.1.85,1,lumi.158d0008f3427d
4,"12/03/2023, 11:58:03",13.1.85,1,lumi.158d0008f3427d
3,"12/03/2023, 12:23:20",13.1.85,1,lumi.158d0008f3427d
2,"12/03/2023, 16:47:46",13.1.85,1,lumi.158d0008f3427d
1,"12/03/2023, 16:48:58",13.1.85,1,lumi.158d0008f3427d
0,"12/03/2023, 16:50:01",13.1.85,1,lumi.158d0008f3427d
