,timeStamp,resourceId,value,subjectId
11,"11/18/2023, 12:14:41",13.1.85,1,lumi.158d0008f34a20
10,"11/19/2023, 16:35:33",13.1.85,1,lumi.158d0008f34a20
9,"11/19/2023, 17:06:06",13.1.85,1,lumi.158d0008f34a20
8,"11/19/2023, 17:07:00",13.1.85,1,lumi.158d0008f34a20
7,"11/19/2023, 17:07:53",13.1.85,1,lumi.158d0008f34a20
6,"11/19/2023, 17:08:47",13.1.85,1,lumi.158d0008f34a20
5,"11/19/2023, 17:09:16",13.1.85,2,lumi.158d0008f34a20
4,"11/19/2023, 17:09:41",13.1.85,1,lumi.158d0008f34a20
3,"11/19/2023, 17:11:01",13.1.85,1,lumi.158d0008f34a20
2,"11/19/2023, 17:11:10",13.1.85,2,lumi.158d0008f34a20
1,"11/19/2023, 17:13:05",13.1.85,1,lumi.158d0008f34a20
0,"11/19/2023, 17:57:21",13.1.85,1,lumi.158d0008f34a20
