,timeStamp,resourceId,value,subjectId
15,"12/20/2023, 17:37:59",3.1.85,0,lumi.54ef4410003fdef6
14,"12/20/2023, 17:40:22",3.1.85,1,lumi.54ef4410003fdef6
13,"12/20/2023, 18:38:14",3.1.85,0,lumi.54ef4410003fdef6
12,"12/20/2023, 22:20:10",3.1.85,1,lumi.54ef4410003fdef6
11,"12/20/2023, 22:20:14",3.1.85,0,lumi.54ef4410003fdef6
10,"12/20/2023, 22:25:30",3.1.85,1,lumi.54ef4410003fdef6
9,"12/20/2023, 22:25:38",3.1.85,0,lumi.54ef4410003fdef6
8,"12/20/2023, 22:25:38",3.1.85,1,lumi.54ef4410003fdef6
7,"12/21/2023, 13:48:08",3.1.85,0,lumi.54ef4410003fdef6
6,"12/21/2023, 13:50:23",3.1.85,1,lumi.54ef4410003fdef6
5,"12/21/2023, 15:05:06",3.1.85,0,lumi.54ef4410003fdef6
4,"12/21/2023, 15:05:06",3.1.85,1,lumi.54ef4410003fdef6
3,"12/21/2023, 21:08:22",3.1.85,0,lumi.54ef4410003fdef6
2,"12/21/2023, 21:12:09",3.1.85,1,lumi.54ef4410003fdef6
1,"12/21/2023, 22:11:16",3.1.85,0,lumi.54ef4410003fdef6
0,"12/21/2023, 22:11:16",3.1.85,1,lumi.54ef4410003fdef6
