,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
10,,3.1.85,"09/25/2023, 00:30:00","{""1"":2}",lumi.54ef44100051ac1c,4,"09/25/2023, 00:00:00"
9,,3.1.85,"09/25/2023, 01:00:00","{""1"":14}",lumi.54ef44100051ac1c,4,"09/25/2023, 00:30:00"
8,,3.1.85,"09/25/2023, 01:30:00","{""1"":5}",lumi.54ef44100051ac1c,4,"09/25/2023, 01:00:00"
7,,3.1.85,"09/25/2023, 17:00:00","{""1"":2}",lumi.54ef44100051ac1c,4,"09/25/2023, 16:30:00"
6,,3.1.85,"09/25/2023, 23:00:00","{""1"":2}",lumi.54ef44100051ac1c,4,"09/25/2023, 22:30:00"
5,,3.1.85,"09/26/2023, 02:00:00","{""1"":1}",lumi.54ef44100051ac1c,4,"09/26/2023, 01:30:00"
4,,3.1.85,"09/26/2023, 04:30:00","{""1"":1}",lumi.54ef44100051ac1c,4,"09/26/2023, 04:00:00"
3,,3.1.85,"09/26/2023, 16:30:00","{""1"":2}",lumi.54ef44100051ac1c,4,"09/26/2023, 16:00:00"
2,,3.1.85,"09/27/2023, 00:30:00","{""1"":1}",lumi.54ef44100051ac1c,4,"09/27/2023, 00:00:00"
1,,3.1.85,"09/27/2023, 04:00:00","{""1"":1}",lumi.54ef44100051ac1c,4,"09/27/2023, 03:30:00"
0,,3.1.85,"09/27/2023, 17:00:00","{""1"":2}",lumi.54ef44100051ac1c,4,"09/27/2023, 16:30:00"
