,timeStamp,resourceId,value,subjectId
10,"11/17/2023, 01:56:42",3.1.85,1,lumi.54ef4410003fd9b7
9,"11/17/2023, 01:56:44",3.1.85,0,lumi.54ef4410003fd9b7
8,"11/17/2023, 01:57:16",3.1.85,1,lumi.54ef4410003fd9b7
7,"11/17/2023, 01:57:19",3.1.85,0,lumi.54ef4410003fd9b7
6,"11/17/2023, 02:07:45",3.1.85,1,lumi.54ef4410003fd9b7
5,"11/17/2023, 02:07:48",3.1.85,0,lumi.54ef4410003fd9b7
4,"11/17/2023, 02:08:36",3.1.85,1,lumi.54ef4410003fd9b7
3,"11/17/2023, 10:41:34",3.1.85,0,lumi.54ef4410003fd9b7
2,"11/17/2023, 10:41:58",3.1.85,1,lumi.54ef4410003fd9b7
1,"11/17/2023, 21:00:33",3.1.85,0,lumi.54ef4410003fd9b7
0,"11/17/2023, 21:01:27",3.1.85,1,lumi.54ef4410003fd9b7
