,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
305,,0.2.85,"09/26/2023, 22:00:00",7191.0,lumi.54ef4410004b2218,3,"09/26/2023, 21:30:00"
304,,0.3.85,"09/26/2023, 22:00:00",100900.0,lumi.54ef4410004b2218,3,"09/26/2023, 21:30:00"
303,,0.1.85,"09/26/2023, 22:00:00",2894.0,lumi.54ef4410004b2218,3,"09/26/2023, 21:30:00"
302,"09/26/2023, 21:49:06",0.3.85,"09/26/2023, 22:00:00",100900.000000,lumi.54ef4410004b2218,2,"09/26/2023, 21:30:00"
301,"09/26/2023, 21:49:06",0.1.85,"09/26/2023, 22:00:00",2894.000000,lumi.54ef4410004b2218,2,"09/26/2023, 21:30:00"
300,"09/26/2023, 21:49:06",0.2.85,"09/26/2023, 22:00:00",7191.000000,lumi.54ef4410004b2218,2,"09/26/2023, 21:30:00"
299,"09/26/2023, 21:49:06",0.2.85,"09/26/2023, 22:00:00",7191.000000,lumi.54ef4410004b2218,1,"09/26/2023, 21:30:00"
298,"09/26/2023, 21:49:06",0.1.85,"09/26/2023, 22:00:00",2894.000000,lumi.54ef4410004b2218,1,"09/26/2023, 21:30:00"
297,"09/26/2023, 21:49:06",0.3.85,"09/26/2023, 22:00:00",100900.000000,lumi.54ef4410004b2218,1,"09/26/2023, 21:30:00"
296,,0.3.85,"09/26/2023, 22:30:00",100950.0,lumi.54ef4410004b2218,3,"09/26/2023, 22:00:00"
295,"09/26/2023, 22:26:07",0.3.85,"09/26/2023, 22:30:00",100950.000000,lumi.54ef4410004b2218,2,"09/26/2023, 22:00:00"
294,"09/26/2023, 22:26:07",0.3.85,"09/26/2023, 22:30:00",100950.000000,lumi.54ef4410004b2218,1,"09/26/2023, 22:00:00"
293,,0.2.85,"09/26/2023, 23:00:00",7153.0,lumi.54ef4410004b2218,3,"09/26/2023, 22:30:00"
292,,0.3.85,"09/26/2023, 23:00:00",100900.0,lumi.54ef4410004b2218,3,"09/26/2023, 22:30:00"
291,,0.1.85,"09/26/2023, 23:00:00",2915.0,lumi.54ef4410004b2218,3,"09/26/2023, 22:30:00"
290,"09/26/2023, 22:43:48",0.3.85,"09/26/2023, 23:00:00",100900.000000,lumi.54ef4410004b2218,2,"09/26/2023, 22:30:00"
289,"09/26/2023, 22:43:48",0.1.85,"09/26/2023, 23:00:00",2915.000000,lumi.54ef4410004b2218,2,"09/26/2023, 22:30:00"
288,"09/26/2023, 22:43:48",0.2.85,"09/26/2023, 23:00:00",7153.000000,lumi.54ef4410004b2218,2,"09/26/2023, 22:30:00"
287,"09/26/2023, 22:43:48",0.2.85,"09/26/2023, 23:00:00",7153.000000,lumi.54ef4410004b2218,1,"09/26/2023, 22:30:00"
286,"09/26/2023, 22:43:48",0.1.85,"09/26/2023, 23:00:00",2915.000000,lumi.54ef4410004b2218,1,"09/26/2023, 22:30:00"
285,"09/26/2023, 22:43:48",0.3.85,"09/26/2023, 23:00:00",100900.000000,lumi.54ef4410004b2218,1,"09/26/2023, 22:30:00"
284,,0.3.85,"09/26/2023, 23:30:00",100920.0,lumi.54ef4410004b2218,3,"09/26/2023, 23:00:00"
283,"09/26/2023, 23:21:33",0.3.85,"09/26/2023, 23:30:00",100920.000000,lumi.54ef4410004b2218,2,"09/26/2023, 23:00:00"
282,"09/26/2023, 23:21:33",0.3.85,"09/26/2023, 23:30:00",100920.000000,lumi.54ef4410004b2218,1,"09/26/2023, 23:00:00"
281,,0.2.85,"09/27/2023, 00:00:00",7066.0,lumi.54ef4410004b2218,3,"09/26/2023, 23:30:00"
280,,0.3.85,"09/27/2023, 00:00:00",100900.0,lumi.54ef4410004b2218,3,"09/26/2023, 23:30:00"
279,,0.1.85,"09/27/2023, 00:00:00",2911.0,lumi.54ef4410004b2218,3,"09/26/2023, 23:30:00"
278,"09/26/2023, 23:38:29",0.3.85,"09/27/2023, 00:00:00",100900.000000,lumi.54ef4410004b2218,2,"09/26/2023, 23:30:00"
277,"09/26/2023, 23:38:29",0.1.85,"09/27/2023, 00:00:00",2911.000000,lumi.54ef4410004b2218,2,"09/26/2023, 23:30:00"
276,"09/26/2023, 23:38:29",0.2.85,"09/27/2023, 00:00:00",7066.000000,lumi.54ef4410004b2218,2,"09/26/2023, 23:30:00"
275,"09/26/2023, 23:38:29",0.2.85,"09/27/2023, 00:00:00",7066.000000,lumi.54ef4410004b2218,1,"09/26/2023, 23:30:00"
274,"09/26/2023, 23:38:29",0.1.85,"09/27/2023, 00:00:00",2911.000000,lumi.54ef4410004b2218,1,"09/26/2023, 23:30:00"
