,timeStamp,resourceId,value,subjectId
36,"11/20/2023, 07:07:14",13.1.85,1,lumi.158d0008f34bfe
35,"11/20/2023, 07:26:40",13.1.85,1,lumi.158d0008f34bfe
34,"11/20/2023, 07:26:52",13.1.85,2,lumi.158d0008f34bfe
33,"11/20/2023, 07:37:06",13.1.85,1,lumi.158d0008f34bfe
32,"11/20/2023, 07:37:12",13.1.85,2,lumi.158d0008f34bfe
31,"11/20/2023, 07:38:02",13.1.85,1,lumi.158d0008f34bfe
30,"11/20/2023, 07:38:13",13.1.85,2,lumi.158d0008f34bfe
29,"11/20/2023, 07:39:57",13.1.85,1,lumi.158d0008f34bfe
28,"11/20/2023, 07:48:52",13.1.85,1,lumi.158d0008f34bfe
27,"11/20/2023, 07:49:52",13.1.85,2,lumi.158d0008f34bfe
26,"11/20/2023, 07:49:56",13.1.85,1,lumi.158d0008f34bfe
25,"11/20/2023, 07:52:29",13.1.85,2,lumi.158d0008f34bfe
24,"11/20/2023, 07:52:34",13.1.85,1,lumi.158d0008f34bfe
23,"11/20/2023, 07:55:55",13.1.85,1,lumi.158d0008f34bfe
22,"11/20/2023, 08:52:00",13.1.85,1,lumi.158d0008f34bfe
21,"11/20/2023, 08:52:02",13.1.85,2,lumi.158d0008f34bfe
20,"11/20/2023, 08:52:56",13.1.85,1,lumi.158d0008f34bfe
19,"11/20/2023, 09:14:26",13.1.85,1,lumi.158d0008f34bfe
18,"11/20/2023, 09:17:13",13.1.85,2,lumi.158d0008f34bfe
17,"11/20/2023, 09:17:15",13.1.85,1,lumi.158d0008f34bfe
16,"11/20/2023, 17:48:46",13.1.85,1,lumi.158d0008f34bfe
15,"11/20/2023, 18:05:31",13.1.85,1,lumi.158d0008f34bfe
14,"11/20/2023, 18:05:48",13.1.85,2,lumi.158d0008f34bfe
13,"11/20/2023, 18:06:27",13.1.85,1,lumi.158d0008f34bfe
12,"11/20/2023, 18:06:30",13.1.85,2,lumi.158d0008f34bfe
11,"11/20/2023, 18:07:32",13.1.85,1,lumi.158d0008f34bfe
10,"11/20/2023, 18:08:45",13.1.85,1,lumi.158d0008f34bfe
9,"11/20/2023, 18:13:41",13.1.85,1,lumi.158d0008f34bfe
8,"11/20/2023, 18:13:57",13.1.85,2,lumi.158d0008f34bfe
7,"11/20/2023, 18:15:05",13.1.85,1,lumi.158d0008f34bfe
6,"11/20/2023, 23:11:40",13.1.85,1,lumi.158d0008f34bfe
5,"11/20/2023, 23:29:47",13.1.85,1,lumi.158d0008f34bfe
4,"11/20/2023, 23:30:12",13.1.85,2,lumi.158d0008f34bfe
3,"11/20/2023, 23:30:44",13.1.85,1,lumi.158d0008f34bfe
2,"11/21/2023, 22:37:55",13.1.85,1,lumi.158d0008f34bfe
1,"11/21/2023, 22:38:03",13.1.85,2,lumi.158d0008f34bfe
0,"11/21/2023, 22:38:57",13.1.85,1,lumi.158d0008f34bfe
