,Unnamed: 0,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
0,212,,0.3.85,"05/12/2023, 00:30:00",194.0,lumi.54ef44100065d2f0,3,"05/12/2023, 00:00:00"
1,211,"05/12/2023, 00:14:27",0.3.85,"05/12/2023, 00:30:00",222.0,lumi.54ef44100065d2f0,2,"05/12/2023, 00:00:00"
2,210,"05/12/2023, 00:01:29",0.3.85,"05/12/2023, 00:30:00",174.0,lumi.54ef44100065d2f0,1,"05/12/2023, 00:00:00"
3,209,,0.3.85,"05/12/2023, 01:00:00",170.0,lumi.54ef44100065d2f0,3,"05/12/2023, 00:30:00"
4,208,"05/12/2023, 00:56:16",0.3.85,"05/12/2023, 01:00:00",170.0,lumi.54ef44100065d2f0,2,"05/12/2023, 00:30:00"
5,207,"05/12/2023, 00:56:16",0.3.85,"05/12/2023, 01:00:00",170.0,lumi.54ef44100065d2f0,1,"05/12/2023, 00:30:00"
6,206,,0.3.85,"05/12/2023, 02:00:00",176.0,lumi.54ef44100065d2f0,3,"05/12/2023, 01:30:00"
7,205,"05/12/2023, 01:51:04",0.3.85,"05/12/2023, 02:00:00",176.0,lumi.54ef44100065d2f0,2,"05/12/2023, 01:30:00"
8,204,"05/12/2023, 01:51:04",0.3.85,"05/12/2023, 02:00:00",176.0,lumi.54ef44100065d2f0,1,"05/12/2023, 01:30:00"
9,203,,0.3.85,"05/12/2023, 04:00:00",170.0,lumi.54ef44100065d2f0,3,"05/12/2023, 03:30:00"
10,202,"05/12/2023, 03:40:40",0.3.85,"05/12/2023, 04:00:00",170.0,lumi.54ef44100065d2f0,2,"05/12/2023, 03:30:00"
11,201,"05/12/2023, 03:40:40",0.3.85,"05/12/2023, 04:00:00",170.0,lumi.54ef44100065d2f0,1,"05/12/2023, 03:30:00"
12,200,,0.3.85,"05/12/2023, 04:30:00",0.0,lumi.54ef44100065d2f0,3,"05/12/2023, 04:00:00"
13,199,"05/12/2023, 04:05:50",0.3.85,"05/12/2023, 04:30:00",0.0,lumi.54ef44100065d2f0,2,"05/12/2023, 04:00:00"
14,198,"05/12/2023, 04:05:50",0.3.85,"05/12/2023, 04:30:00",0.0,lumi.54ef44100065d2f0,1,"05/12/2023, 04:00:00"
15,197,,0.3.85,"05/12/2023, 06:30:00",9.0,lumi.54ef44100065d2f0,3,"05/12/2023, 06:00:00"
16,196,"05/12/2023, 06:13:06",0.3.85,"05/12/2023, 06:30:00",18.0,lumi.54ef44100065d2f0,2,"05/12/2023, 06:00:00"
17,195,"05/12/2023, 06:13:11",0.3.85,"05/12/2023, 06:30:00",0.0,lumi.54ef44100065d2f0,1,"05/12/2023, 06:00:00"
18,194,,0.3.85,"05/12/2023, 07:30:00",6.0,lumi.54ef44100065d2f0,3,"05/12/2023, 07:00:00"
19,193,"05/12/2023, 07:04:45",0.3.85,"05/12/2023, 07:30:00",6.0,lumi.54ef44100065d2f0,2,"05/12/2023, 07:00:00"
20,192,"05/12/2023, 07:04:45",0.3.85,"05/12/2023, 07:30:00",6.0,lumi.54ef44100065d2f0,1,"05/12/2023, 07:00:00"
21,191,,0.3.85,"05/12/2023, 08:30:00",12.0,lumi.54ef44100065d2f0,3,"05/12/2023, 08:00:00"
22,190,"05/12/2023, 08:14:38",0.3.85,"05/12/2023, 08:30:00",12.0,lumi.54ef44100065d2f0,2,"05/12/2023, 08:00:00"
23,189,"05/12/2023, 08:14:38",0.3.85,"05/12/2023, 08:30:00",12.0,lumi.54ef44100065d2f0,1,"05/12/2023, 08:00:00"
24,188,,0.3.85,"05/12/2023, 09:00:00",35.75,lumi.54ef44100065d2f0,3,"05/12/2023, 08:30:00"
25,187,"05/12/2023, 08:40:59",0.3.85,"05/12/2023, 09:00:00",66.0,lumi.54ef44100065d2f0,2,"05/12/2023, 08:30:00"
26,186,"05/12/2023, 08:41:33",0.3.85,"05/12/2023, 09:00:00",19.0,lumi.54ef44100065d2f0,1,"05/12/2023, 08:30:00"
27,185,,0.3.85,"05/12/2023, 11:00:00",25.0,lumi.54ef44100065d2f0,3,"05/12/2023, 10:30:00"
28,184,"05/12/2023, 10:59:02",0.3.85,"05/12/2023, 11:00:00",25.0,lumi.54ef44100065d2f0,2,"05/12/2023, 10:30:00"
29,183,"05/12/2023, 10:59:02",0.3.85,"05/12/2023, 11:00:00",25.0,lumi.54ef44100065d2f0,1,"05/12/2023, 10:30:00"
30,182,,0.3.85,"05/12/2023, 13:00:00",20.0,lumi.54ef44100065d2f0,3,"05/12/2023, 12:30:00"
31,181,"05/12/2023, 12:48:38",0.3.85,"05/12/2023, 13:00:00",21.0,lumi.54ef44100065d2f0,2,"05/12/2023, 12:30:00"
32,180,"05/12/2023, 12:57:13",0.3.85,"05/12/2023, 13:00:00",19.0,lumi.54ef44100065d2f0,1,"05/12/2023, 12:30:00"
33,179,,0.3.85,"05/12/2023, 14:00:00",22.0,lumi.54ef44100065d2f0,3,"05/12/2023, 13:30:00"
34,178,"05/12/2023, 13:43:26",0.3.85,"05/12/2023, 14:00:00",22.0,lumi.54ef44100065d2f0,2,"05/12/2023, 13:30:00"
35,177,"05/12/2023, 13:43:26",0.3.85,"05/12/2023, 14:00:00",22.0,lumi.54ef44100065d2f0,1,"05/12/2023, 13:30:00"
36,176,,0.3.85,"05/12/2023, 14:30:00",24.0,lumi.54ef44100065d2f0,3,"05/12/2023, 14:00:00"
37,175,"05/12/2023, 14:00:04",0.3.85,"05/12/2023, 14:30:00",37.0,lumi.54ef44100065d2f0,2,"05/12/2023, 14:00:00"
38,174,"05/12/2023, 14:02:18",0.3.85,"05/12/2023, 14:30:00",14.0,lumi.54ef44100065d2f0,1,"05/12/2023, 14:00:00"
