,Unnamed: 0,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
0,1,,13.1.85,"05/14/2023, 19:00:00","{""1"":3,""2"":4}",lumi.158d0008d0ce9d,4,"05/14/2023, 18:30:00"
1,0,,13.1.85,"05/14/2023, 22:00:00","{""1"":1}",lumi.158d0008d0ce9d,4,"05/14/2023, 21:30:00"
2,0,,13.1.85,"05/17/2023, 01:00:00","{""1"":1}",lumi.158d0008d0ce9d,4,"05/17/2023, 00:30:00"
3,0,,13.1.85,"05/20/2023, 10:00:00","{""1"":1}",lumi.158d0008d0ce9d,4,"05/20/2023, 09:30:00"
4,1,,13.1.85,"05/21/2023, 13:30:00","{""1"":4,""2"":3}",lumi.158d0008d0ce9d,4,"05/21/2023, 13:00:00"
5,0,,13.1.85,"05/21/2023, 14:00:00","{""1"":1}",lumi.158d0008d0ce9d,4,"05/21/2023, 13:30:00"
6,8,,13.1.85,"05/24/2023, 00:30:00","{""1"":1}",lumi.158d0008d0ce9d,4,"05/24/2023, 00:00:00"
7,7,,13.1.85,"05/24/2023, 08:30:00","{""1"":1}",lumi.158d0008d0ce9d,4,"05/24/2023, 08:00:00"
8,6,,13.1.85,"05/24/2023, 09:00:00","{""1"":1}",lumi.158d0008d0ce9d,4,"05/24/2023, 08:30:00"
9,5,,13.1.85,"05/25/2023, 00:30:00","{""1"":1}",lumi.158d0008d0ce9d,4,"05/25/2023, 00:00:00"
10,4,,13.1.85,"05/25/2023, 02:30:00","{""1"":2,""2"":1}",lumi.158d0008d0ce9d,4,"05/25/2023, 02:00:00"
11,3,,13.1.85,"05/25/2023, 21:30:00","{""1"":1}",lumi.158d0008d0ce9d,4,"05/25/2023, 21:00:00"
12,2,,13.1.85,"05/26/2023, 11:00:00","{""1"":1}",lumi.158d0008d0ce9d,4,"05/26/2023, 10:30:00"
13,1,,13.1.85,"05/26/2023, 12:30:00","{""1"":2,""2"":1}",lumi.158d0008d0ce9d,4,"05/26/2023, 12:00:00"
14,0,,13.1.85,"05/26/2023, 13:00:00","{""1"":4,""2"":1,""3"":1}",lumi.158d0008d0ce9d,4,"05/26/2023, 12:30:00"
15,4,,13.1.85,"05/27/2023, 04:00:00","{""1"":2}",lumi.158d0008d0ce9d,4,"05/27/2023, 03:30:00"
16,3,,13.1.85,"05/27/2023, 10:30:00","{""2"":1}",lumi.158d0008d0ce9d,4,"05/27/2023, 10:00:00"
17,2,,13.1.85,"05/28/2023, 14:30:00","{""1"":1}",lumi.158d0008d0ce9d,4,"05/28/2023, 14:00:00"
18,1,,13.1.85,"05/29/2023, 05:30:00","{""1"":1}",lumi.158d0008d0ce9d,4,"05/29/2023, 05:00:00"
19,0,,13.1.85,"05/30/2023, 00:00:00","{""1"":1}",lumi.158d0008d0ce9d,4,"05/29/2023, 23:30:00"
20,3,,13.1.85,"05/30/2023, 10:30:00","{""1"":1}",lumi.158d0008d0ce9d,4,"05/30/2023, 10:00:00"
21,2,,13.1.85,"05/30/2023, 17:30:00","{""1"":1}",lumi.158d0008d0ce9d,4,"05/30/2023, 17:00:00"
22,1,,13.1.85,"05/30/2023, 18:00:00","{""1"":1}",lumi.158d0008d0ce9d,4,"05/30/2023, 17:30:00"
23,0,,13.1.85,"06/01/2023, 03:30:00","{""1"":1}",lumi.158d0008d0ce9d,4,"06/01/2023, 03:00:00"
24,4,,13.1.85,"06/02/2023, 01:00:00","{""1"":1}",lumi.158d0008d0ce9d,4,"06/02/2023, 00:30:00"
25,3,,13.1.85,"06/02/2023, 19:30:00","{""1"":3,""2"":3}",lumi.158d0008d0ce9d,4,"06/02/2023, 19:00:00"
26,2,,13.1.85,"06/02/2023, 20:30:00","{""1"":1}",lumi.158d0008d0ce9d,4,"06/02/2023, 20:00:00"
27,1,,13.1.85,"06/03/2023, 13:00:00","{""1"":1}",lumi.158d0008d0ce9d,4,"06/03/2023, 12:30:00"
28,0,,13.1.85,"06/04/2023, 00:00:00","{""1"":1}",lumi.158d0008d0ce9d,4,"06/03/2023, 23:30:00"
29,6,,13.1.85,"06/05/2023, 00:30:00","{""1"":1}",lumi.158d0008d0ce9d,4,"06/05/2023, 00:00:00"
30,5,,13.1.85,"06/05/2023, 16:30:00","{""1"":1}",lumi.158d0008d0ce9d,4,"06/05/2023, 16:00:00"
31,4,,13.1.85,"06/06/2023, 09:30:00","{""1"":1}",lumi.158d0008d0ce9d,4,"06/06/2023, 09:00:00"
32,3,,13.1.85,"06/06/2023, 15:00:00","{""1"":2}",lumi.158d0008d0ce9d,4,"06/06/2023, 14:30:00"
33,2,,13.1.85,"06/06/2023, 20:00:00","{""1"":1}",lumi.158d0008d0ce9d,4,"06/06/2023, 19:30:00"
34,1,,13.1.85,"06/06/2023, 23:30:00","{""1"":1}",lumi.158d0008d0ce9d,4,"06/06/2023, 23:00:00"
35,0,,13.1.85,"06/07/2023, 09:30:00","{""1"":4,""2"":2}",lumi.158d0008d0ce9d,4,"06/07/2023, 09:00:00"
36,2,,13.1.85,"06/08/2023, 02:30:00","{""1"":1}",lumi.158d0008d0ce9d,4,"06/08/2023, 02:00:00"
37,1,,13.1.85,"06/08/2023, 09:00:00","{""1"":1}",lumi.158d0008d0ce9d,4,"06/08/2023, 08:30:00"
38,0,,13.1.85,"06/10/2023, 00:30:00","{""1"":1}",lumi.158d0008d0ce9d,4,"06/10/2023, 00:00:00"
39,9,,13.1.85,"06/11/2023, 11:00:00","{""1"":1}",lumi.158d0008d0ce9d,4,"06/11/2023, 10:30:00"
40,8,,13.1.85,"06/11/2023, 11:30:00","{""1"":1}",lumi.158d0008d0ce9d,4,"06/11/2023, 11:00:00"
41,7,,13.1.85,"06/11/2023, 12:00:00","{""1"":2,""2"":2}",lumi.158d0008d0ce9d,4,"06/11/2023, 11:30:00"
42,6,,13.1.85,"06/11/2023, 12:30:00","{""1"":1}",lumi.158d0008d0ce9d,4,"06/11/2023, 12:00:00"
43,5,,13.1.85,"06/11/2023, 18:00:00","{""1"":1}",lumi.158d0008d0ce9d,4,"06/11/2023, 17:30:00"
44,4,,13.1.85,"06/12/2023, 14:30:00","{""1"":1}",lumi.158d0008d0ce9d,4,"06/12/2023, 14:00:00"
45,3,,13.1.85,"06/13/2023, 00:30:00","{""1"":1}",lumi.158d0008d0ce9d,4,"06/13/2023, 00:00:00"
46,2,,13.1.85,"06/13/2023, 01:00:00","{""1"":1}",lumi.158d0008d0ce9d,4,"06/13/2023, 00:30:00"
47,1,,13.1.85,"06/13/2023, 17:00:00","{""1"":1}",lumi.158d0008d0ce9d,4,"06/13/2023, 16:30:00"
48,0,,13.1.85,"06/13/2023, 17:30:00","{""1"":1,""2"":3}",lumi.158d0008d0ce9d,4,"06/13/2023, 17:00:00"
