,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
3,,13.1.85,"05/30/2023, 12:00:00","{""1"":2}",lumi.158d0008f341bd,4,"05/30/2023, 11:30:00"
2,,13.1.85,"05/31/2023, 12:00:00","{""1"":1,""2"":1}",lumi.158d0008f341bd,4,"05/31/2023, 11:30:00"
1,,13.1.85,"06/01/2023, 17:00:00","{""2"":1}",lumi.158d0008f341bd,4,"06/01/2023, 16:30:00"
0,,13.1.85,"06/02/2023, 00:00:00","{""1"":1,""2"":2}",lumi.158d0008f341bd,4,"06/01/2023, 23:30:00"
