,timeStamp,resourceId,value,subjectId
10,"12/28/2023, 19:40:51",13.1.85,1,lumi.158d000896caeb
9,"12/28/2023, 19:41:07",13.1.85,2,lumi.158d000896caeb
8,"12/28/2023, 19:41:50",13.1.85,1,lumi.158d000896caeb
7,"12/28/2023, 19:42:47",13.1.85,1,lumi.158d000896caeb
6,"12/28/2023, 19:43:46",13.1.85,1,lumi.158d000896caeb
5,"12/28/2023, 19:44:43",13.1.85,1,lumi.158d000896caeb
4,"12/28/2023, 19:45:41",13.1.85,1,lumi.158d000896caeb
3,"12/28/2023, 20:08:01",13.1.85,1,lumi.158d000896caeb
2,"12/28/2023, 20:08:23",13.1.85,2,lumi.158d000896caeb
1,"12/28/2023, 20:08:51",13.1.85,2,lumi.158d000896caeb
0,"12/28/2023, 20:10:31",13.1.85,1,lumi.158d000896caeb
