,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
299,,0.3.85,"05/30/2023, 00:30:00",164.5,lumi.4cf8cdf3c8dd60b,3,"05/30/2023, 00:00:00"
298,"05/30/2023, 00:27:01",0.3.85,"05/30/2023, 00:30:00",180.000000,lumi.4cf8cdf3c8dd60b,2,"05/30/2023, 00:00:00"
297,"05/30/2023, 00:18:03",0.3.85,"05/30/2023, 00:30:00",149.000000,lumi.4cf8cdf3c8dd60b,1,"05/30/2023, 00:00:00"
296,,0.3.85,"05/30/2023, 01:00:00",163.0,lumi.4cf8cdf3c8dd60b,3,"05/30/2023, 00:30:00"
295,"05/30/2023, 00:44:08",0.3.85,"05/30/2023, 01:00:00",163.000000,lumi.4cf8cdf3c8dd60b,2,"05/30/2023, 00:30:00"
294,"05/30/2023, 00:44:08",0.3.85,"05/30/2023, 01:00:00",163.000000,lumi.4cf8cdf3c8dd60b,1,"05/30/2023, 00:30:00"
293,,0.3.85,"05/30/2023, 01:30:00",148.0,lumi.4cf8cdf3c8dd60b,3,"05/30/2023, 01:00:00"
292,"05/30/2023, 01:24:45",0.3.85,"05/30/2023, 01:30:00",148.000000,lumi.4cf8cdf3c8dd60b,2,"05/30/2023, 01:00:00"
291,"05/30/2023, 01:24:45",0.3.85,"05/30/2023, 01:30:00",148.000000,lumi.4cf8cdf3c8dd60b,1,"05/30/2023, 01:00:00"
290,,0.3.85,"05/30/2023, 02:00:00",153.75,lumi.4cf8cdf3c8dd60b,3,"05/30/2023, 01:30:00"
289,"05/30/2023, 01:36:18",0.3.85,"05/30/2023, 02:00:00",182.000000,lumi.4cf8cdf3c8dd60b,2,"05/30/2023, 01:30:00"
288,"05/30/2023, 01:30:14",0.3.85,"05/30/2023, 02:00:00",116.000000,lumi.4cf8cdf3c8dd60b,1,"05/30/2023, 01:30:00"
287,,0.3.85,"05/30/2023, 02:30:00",154.0,lumi.4cf8cdf3c8dd60b,3,"05/30/2023, 02:00:00"
286,"05/30/2023, 02:02:14",0.3.85,"05/30/2023, 02:30:00",154.000000,lumi.4cf8cdf3c8dd60b,2,"05/30/2023, 02:00:00"
285,"05/30/2023, 02:02:14",0.3.85,"05/30/2023, 02:30:00",154.000000,lumi.4cf8cdf3c8dd60b,1,"05/30/2023, 02:00:00"
284,,0.3.85,"05/30/2023, 03:00:00",158.0,lumi.4cf8cdf3c8dd60b,3,"05/30/2023, 02:30:00"
283,"05/30/2023, 02:33:47",0.3.85,"05/30/2023, 03:00:00",158.000000,lumi.4cf8cdf3c8dd60b,2,"05/30/2023, 02:30:00"
282,"05/30/2023, 02:33:47",0.3.85,"05/30/2023, 03:00:00",158.000000,lumi.4cf8cdf3c8dd60b,1,"05/30/2023, 02:30:00"
